time,month_yr,location,cases,disease,lat,lon
2010.333333,10-Apr,GEORGIA,9,chickenpox,33.76,-84.39
2010.416667,10-May,GEORGIA,0,chickenpox,33.76,-84.39
2010.5,10-Jun,GEORGIA,0,chickenpox,33.76,-84.39
2010.583333,10-Jul,GEORGIA,0,chickenpox,33.76,-84.39
2010.666667,10-Aug,GEORGIA,0,chickenpox,33.76,-84.39
2010.75,10-Sep,GEORGIA,0,chickenpox,33.76,-84.39
2010.833333,10-Oct,GEORGIA,0,chickenpox,33.76,-84.39
2010.916667,10-Nov,GEORGIA,0,chickenpox,33.76,-84.39
2010,10-Dec,GEORGIA,0,chickenpox,33.76,-84.39
2011.083333,11-Jan,GEORGIA,0,chickenpox,33.76,-84.39
2011.166667,11-Feb,GEORGIA,0,chickenpox,33.76,-84.39
2011.25,11-Mar,GEORGIA,0,chickenpox,33.76,-84.39
2011.333333,11-Apr,GEORGIA,0,chickenpox,33.76,-84.39
2011.416667,11-May,GEORGIA,0,chickenpox,33.76,-84.39
2011.5,11-Jun,GEORGIA,0,chickenpox,33.76,-84.39
2011.583333,11-Jul,GEORGIA,0,chickenpox,33.76,-84.39
2011.666667,11-Aug,GEORGIA,0,chickenpox,33.76,-84.39
2011.75,11-Sep,GEORGIA,0,chickenpox,33.76,-84.39
2011.833333,11-Oct,GEORGIA,0,chickenpox,33.76,-84.39
2011.916667,11-Nov,GEORGIA,0,chickenpox,33.76,-84.39
2011,11-Dec,GEORGIA,0,chickenpox,33.76,-84.39
2012.083333,12-Jan,GEORGIA,0,chickenpox,33.76,-84.39
2012.166667,12-Feb,GEORGIA,0,chickenpox,33.76,-84.39
2012.25,12-Mar,GEORGIA,0,chickenpox,33.76,-84.39
2012.333333,12-Apr,GEORGIA,0,chickenpox,33.76,-84.39
2012.416667,12-May,GEORGIA,0,chickenpox,33.76,-84.39
2012.5,12-Jun,GEORGIA,0,chickenpox,33.76,-84.39
2012.583333,12-Jul,GEORGIA,0,chickenpox,33.76,-84.39
2012.666667,12-Aug,GEORGIA,0,chickenpox,33.76,-84.39
2012.75,12-Sep,GEORGIA,1,chickenpox,33.76,-84.39
2012.833333,12-Oct,GEORGIA,0,chickenpox,33.76,-84.39
2012.916667,12-Nov,GEORGIA,1,chickenpox,33.76,-84.39
2012,12-Dec,GEORGIA,0,chickenpox,33.76,-84.39
2013.083333,13-Jan,GEORGIA,0,chickenpox,33.76,-84.39
2013.166667,13-Feb,GEORGIA,1,chickenpox,33.76,-84.39
2013.25,13-Mar,GEORGIA,1,chickenpox,33.76,-84.39
2013.333333,13-Apr,GEORGIA,0,chickenpox,33.76,-84.39
2013.416667,13-May,GEORGIA,0,chickenpox,33.76,-84.39
2013.5,13-Jun,GEORGIA,2,chickenpox,33.76,-84.39
2013.583333,13-Jul,GEORGIA,0,chickenpox,33.76,-84.39
2013.666667,13-Aug,GEORGIA,0,chickenpox,33.76,-84.39
2013.75,13-Sep,GEORGIA,0,chickenpox,33.76,-84.39
2013.833333,13-Oct,GEORGIA,0,chickenpox,33.76,-84.39
2013.916667,13-Nov,GEORGIA,0,chickenpox,33.76,-84.39
2013,13-Dec,GEORGIA,7,chickenpox,33.76,-84.39
2014.083333,14-Jan,GEORGIA,1,chickenpox,33.76,-84.39
2014.166667,14-Feb,GEORGIA,0,chickenpox,33.76,-84.39
2014.25,14-Mar,GEORGIA,0,chickenpox,33.76,-84.39
2014.333333,14-Apr,GEORGIA,0,chickenpox,33.76,-84.39
2014.416667,14-May,GEORGIA,0,chickenpox,33.76,-84.39
2014.5,14-Jun,GEORGIA,0,chickenpox,33.76,-84.39
2014.583333,14-Jul,GEORGIA,0,chickenpox,33.76,-84.39
2014.666667,14-Aug,GEORGIA,1,chickenpox,33.76,-84.39
2014,14-Dec,GEORGIA,0,chickenpox,33.76,-84.39
1972.083333,Jan-72,IDAHO,0,chickenpox,43.613739,-116.237651
1972.166667,Feb-72,IDAHO,0,chickenpox,43.613739,-116.237651
1972.25,Mar-72,IDAHO,0,chickenpox,43.613739,-116.237651
1972.333333,Apr-72,IDAHO,0,chickenpox,43.613739,-116.237651
1972.416667,May-72,IDAHO,2,chickenpox,43.613739,-116.237651
1972.5,Jun-72,IDAHO,0,chickenpox,43.613739,-116.237651
1972.583333,Jul-72,IDAHO,0,chickenpox,43.613739,-116.237651
1972.666667,Aug-72,IDAHO,0,chickenpox,43.613739,-116.237651
1972.75,Sep-72,IDAHO,0,chickenpox,43.613739,-116.237651
1972.833333,Oct-72,IDAHO,0,chickenpox,43.613739,-116.237651
1972.916667,Nov-72,IDAHO,0,chickenpox,43.613739,-116.237651
1973,Dec-72,IDAHO,0,chickenpox,43.613739,-116.237651
1973.083333,Jan-73,IDAHO,0,chickenpox,43.613739,-116.237651
1973.166667,Feb-73,IDAHO,0,chickenpox,43.613739,-116.237651
1973.25,Mar-73,IDAHO,0,chickenpox,43.613739,-116.237651
1973.333333,Apr-73,IDAHO,0,chickenpox,43.613739,-116.237651
1973.416667,May-73,IDAHO,0,chickenpox,43.613739,-116.237651
1973.5,Jun-73,IDAHO,0,chickenpox,43.613739,-116.237651
1973.583333,Jul-73,IDAHO,0,chickenpox,43.613739,-116.237651
1973.666667,Aug-73,IDAHO,0,chickenpox,43.613739,-116.237651
1973.75,Sep-73,IDAHO,0,chickenpox,43.613739,-116.237651
1973.833333,Oct-73,IDAHO,0,chickenpox,43.613739,-116.237651
1973.916667,Nov-73,IDAHO,0,chickenpox,43.613739,-116.237651
1974,Dec-73,IDAHO,0,chickenpox,43.613739,-116.237651
1974.083333,Jan-74,IDAHO,0,chickenpox,43.613739,-116.237651
1974.166667,Feb-74,IDAHO,0,chickenpox,43.613739,-116.237651
1974.25,Mar-74,IDAHO,0,chickenpox,43.613739,-116.237651
1974.333333,Apr-74,IDAHO,0,chickenpox,43.613739,-116.237651
1974.416667,May-74,IDAHO,0,chickenpox,43.613739,-116.237651
1974.5,Jun-74,IDAHO,0,chickenpox,43.613739,-116.237651
1974.583333,Jul-74,IDAHO,0,chickenpox,43.613739,-116.237651
1974.666667,Aug-74,IDAHO,0,chickenpox,43.613739,-116.237651
1974.75,Sep-74,IDAHO,0,chickenpox,43.613739,-116.237651
1974.833333,Oct-74,IDAHO,1,chickenpox,43.613739,-116.237651
1974.916667,Nov-74,IDAHO,0,chickenpox,43.613739,-116.237651
1975,Dec-74,IDAHO,0,chickenpox,43.613739,-116.237651
1975.083333,Jan-75,IDAHO,0,chickenpox,43.613739,-116.237651
1975.166667,Feb-75,IDAHO,0,chickenpox,43.613739,-116.237651
1975.25,Mar-75,IDAHO,0,chickenpox,43.613739,-116.237651
1975.333333,Apr-75,IDAHO,2,chickenpox,43.613739,-116.237651
1975.416667,May-75,IDAHO,12,chickenpox,43.613739,-116.237651
1975.5,Jun-75,IDAHO,23,chickenpox,43.613739,-116.237651
1975.583333,Jul-75,IDAHO,4,chickenpox,43.613739,-116.237651
1975.666667,Aug-75,IDAHO,3,chickenpox,43.613739,-116.237651
1975.75,Sep-75,IDAHO,2,chickenpox,43.613739,-116.237651
1975.833333,Oct-75,IDAHO,0,chickenpox,43.613739,-116.237651
1975.916667,Nov-75,IDAHO,19,chickenpox,43.613739,-116.237651
1976,Dec-75,IDAHO,14,chickenpox,43.613739,-116.237651
1976.083333,Jan-76,IDAHO,28,chickenpox,43.613739,-116.237651
1976.166667,Feb-76,IDAHO,89,chickenpox,43.613739,-116.237651
1976.25,Mar-76,IDAHO,95,chickenpox,43.613739,-116.237651
1976.333333,Apr-76,IDAHO,159,chickenpox,43.613739,-116.237651
1976.416667,May-76,IDAHO,155,chickenpox,43.613739,-116.237651
1976.5,Jun-76,IDAHO,3,chickenpox,43.613739,-116.237651
1976.583333,Jul-76,IDAHO,2,chickenpox,43.613739,-116.237651
1976.666667,Aug-76,IDAHO,0,chickenpox,43.613739,-116.237651
1976.75,Sep-76,IDAHO,13,chickenpox,43.613739,-116.237651
1976.833333,Oct-76,IDAHO,32,chickenpox,43.613739,-116.237651
1976.916667,Nov-76,IDAHO,63,chickenpox,43.613739,-116.237651
1977,Dec-76,IDAHO,74,chickenpox,43.613739,-116.237651
1977.083333,Jan-77,IDAHO,86,chickenpox,43.613739,-116.237651
1977.166667,Feb-77,IDAHO,101,chickenpox,43.613739,-116.237651
1977.25,Mar-77,IDAHO,149,chickenpox,43.613739,-116.237651
1977.333333,Apr-77,IDAHO,86,chickenpox,43.613739,-116.237651
1977.416667,May-77,IDAHO,117,chickenpox,43.613739,-116.237651
1977.5,Jun-77,IDAHO,45,chickenpox,43.613739,-116.237651
1977.583333,Jul-77,IDAHO,18,chickenpox,43.613739,-116.237651
1977.666667,Aug-77,IDAHO,3,chickenpox,43.613739,-116.237651
1977.75,Sep-77,IDAHO,3,chickenpox,43.613739,-116.237651
1977.833333,Oct-77,IDAHO,51,chickenpox,43.613739,-116.237651
1977.916667,Nov-77,IDAHO,199,chickenpox,43.613739,-116.237651
1978,Dec-77,IDAHO,161,chickenpox,43.613739,-116.237651
1978.083333,Jan-78,IDAHO,182,chickenpox,43.613739,-116.237651
1978.166667,Feb-78,IDAHO,188,chickenpox,43.613739,-116.237651
1978.25,Mar-78,IDAHO,111,chickenpox,43.613739,-116.237651
1978.333333,Apr-78,IDAHO,91,chickenpox,43.613739,-116.237651
1978.416667,May-78,IDAHO,86,chickenpox,43.613739,-116.237651
1978.5,Jun-78,IDAHO,31,chickenpox,43.613739,-116.237651
1978.583333,Jul-78,IDAHO,15,chickenpox,43.613739,-116.237651
1978.666667,Aug-78,IDAHO,0,chickenpox,43.613739,-116.237651
1978.75,Sep-78,IDAHO,1,chickenpox,43.613739,-116.237651
1978.833333,Oct-78,IDAHO,1,chickenpox,43.613739,-116.237651
1978.916667,Nov-78,IDAHO,5,chickenpox,43.613739,-116.237651
1979,Dec-78,IDAHO,204,chickenpox,43.613739,-116.237651
1979.083333,Jan-79,IDAHO,18,chickenpox,43.613739,-116.237651
1979.166667,Feb-79,IDAHO,8,chickenpox,43.613739,-116.237651
1979.25,Mar-79,IDAHO,12,chickenpox,43.613739,-116.237651
1979.333333,Apr-79,IDAHO,11,chickenpox,43.613739,-116.237651
1979.416667,May-79,IDAHO,11,chickenpox,43.613739,-116.237651
1979.5,Jun-79,IDAHO,7,chickenpox,43.613739,-116.237651
1979.583333,Jul-79,IDAHO,0,chickenpox,43.613739,-116.237651
1979.666667,Aug-79,IDAHO,0,chickenpox,43.613739,-116.237651
1979.75,Sep-79,IDAHO,1,chickenpox,43.613739,-116.237651
1979.833333,Oct-79,IDAHO,3,chickenpox,43.613739,-116.237651
1979.916667,Nov-79,IDAHO,3,chickenpox,43.613739,-116.237651
1980,Dec-79,IDAHO,4,chickenpox,43.613739,-116.237651
1980.083333,Jan-80,IDAHO,1,chickenpox,43.613739,-116.237651
1980.166667,Feb-80,IDAHO,3,chickenpox,43.613739,-116.237651
1980.25,Mar-80,IDAHO,10,chickenpox,43.613739,-116.237651
1980.333333,Apr-80,IDAHO,4,chickenpox,43.613739,-116.237651
1980.416667,May-80,IDAHO,3,chickenpox,43.613739,-116.237651
1980.5,Jun-80,IDAHO,1,chickenpox,43.613739,-116.237651
1980.583333,Jul-80,IDAHO,0,chickenpox,43.613739,-116.237651
1980.666667,Aug-80,IDAHO,0,chickenpox,43.613739,-116.237651
1980.75,Sep-80,IDAHO,0,chickenpox,43.613739,-116.237651
1980.833333,Oct-80,IDAHO,1,chickenpox,43.613739,-116.237651
1980.916667,Nov-80,IDAHO,0,chickenpox,43.613739,-116.237651
1981,Dec-80,IDAHO,0,chickenpox,43.613739,-116.237651
1981.083333,Jan-81,IDAHO,5,chickenpox,43.613739,-116.237651
1981.166667,Feb-81,IDAHO,2,chickenpox,43.613739,-116.237651
1981.25,Mar-81,IDAHO,3,chickenpox,43.613739,-116.237651
1981.333333,Apr-81,IDAHO,1,chickenpox,43.613739,-116.237651
1981.416667,May-81,IDAHO,0,chickenpox,43.613739,-116.237651
1981.5,Jun-81,IDAHO,1,chickenpox,43.613739,-116.237651
1981.583333,Jul-81,IDAHO,0,chickenpox,43.613739,-116.237651
1981.666667,Aug-81,IDAHO,0,chickenpox,43.613739,-116.237651
1981.75,Sep-81,IDAHO,0,chickenpox,43.613739,-116.237651
1981.833333,Oct-81,IDAHO,1,chickenpox,43.613739,-116.237651
1981.916667,Nov-81,IDAHO,0,chickenpox,43.613739,-116.237651
1982,Dec-81,IDAHO,0,chickenpox,43.613739,-116.237651
1982.083333,Jan-82,IDAHO,0,chickenpox,43.613739,-116.237651
1982.166667,Feb-82,IDAHO,0,chickenpox,43.613739,-116.237651
1982.25,Mar-82,IDAHO,0,chickenpox,43.613739,-116.237651
1982.333333,Apr-82,IDAHO,0,chickenpox,43.613739,-116.237651
1982.416667,May-82,IDAHO,0,chickenpox,43.613739,-116.237651
1982.5,Jun-82,IDAHO,0,chickenpox,43.613739,-116.237651
1982.583333,Jul-82,IDAHO,0,chickenpox,43.613739,-116.237651
1982.666667,Aug-82,IDAHO,0,chickenpox,43.613739,-116.237651
1982.75,Sep-82,IDAHO,0,chickenpox,43.613739,-116.237651
1982.833333,Oct-82,IDAHO,0,chickenpox,43.613739,-116.237651
1982.916667,Nov-82,IDAHO,0,chickenpox,43.613739,-116.237651
1983,Dec-82,IDAHO,0,chickenpox,43.613739,-116.237651
1983.083333,Jan-83,IDAHO,0,chickenpox,43.613739,-116.237651
1983.166667,Feb-83,IDAHO,0,chickenpox,43.613739,-116.237651
1983.25,Mar-83,IDAHO,0,chickenpox,43.613739,-116.237651
1983.333333,Apr-83,IDAHO,0,chickenpox,43.613739,-116.237651
1983.416667,May-83,IDAHO,0,chickenpox,43.613739,-116.237651
1983.5,Jun-83,IDAHO,0,chickenpox,43.613739,-116.237651
1983.583333,Jul-83,IDAHO,0,chickenpox,43.613739,-116.237651
1983.666667,Aug-83,IDAHO,0,chickenpox,43.613739,-116.237651
1983.75,Sep-83,IDAHO,0,chickenpox,43.613739,-116.237651
1983.833333,Oct-83,IDAHO,0,chickenpox,43.613739,-116.237651
1983.916667,Nov-83,IDAHO,0,chickenpox,43.613739,-116.237651
1984,Dec-83,IDAHO,0,chickenpox,43.613739,-116.237651
1984.083333,Jan-84,IDAHO,0,chickenpox,43.613739,-116.237651
1984.166667,Feb-84,IDAHO,0,chickenpox,43.613739,-116.237651
1984.25,Mar-84,IDAHO,0,chickenpox,43.613739,-116.237651
1984.333333,Apr-84,IDAHO,0,chickenpox,43.613739,-116.237651
1984.416667,May-84,IDAHO,0,chickenpox,43.613739,-116.237651
1984.5,Jun-84,IDAHO,0,chickenpox,43.613739,-116.237651
1984.583333,Jul-84,IDAHO,0,chickenpox,43.613739,-116.237651
1984.666667,Aug-84,IDAHO,0,chickenpox,43.613739,-116.237651
1984.75,Sep-84,IDAHO,0,chickenpox,43.613739,-116.237651
1984.833333,Oct-84,IDAHO,0,chickenpox,43.613739,-116.237651
1984.916667,Nov-84,IDAHO,0,chickenpox,43.613739,-116.237651
1985,Dec-84,IDAHO,0,chickenpox,43.613739,-116.237651
1985.083333,Jan-85,IDAHO,0,chickenpox,43.613739,-116.237651
1985.166667,Feb-85,IDAHO,0,chickenpox,43.613739,-116.237651
1985.25,Mar-85,IDAHO,0,chickenpox,43.613739,-116.237651
1985.333333,Apr-85,IDAHO,0,chickenpox,43.613739,-116.237651
1985.416667,May-85,IDAHO,0,chickenpox,43.613739,-116.237651
1985.5,Jun-85,IDAHO,0,chickenpox,43.613739,-116.237651
1985.583333,Jul-85,IDAHO,0,chickenpox,43.613739,-116.237651
1985.666667,Aug-85,IDAHO,0,chickenpox,43.613739,-116.237651
1985.75,Sep-85,IDAHO,0,chickenpox,43.613739,-116.237651
1985.833333,Oct-85,IDAHO,0,chickenpox,43.613739,-116.237651
1985.916667,Nov-85,IDAHO,0,chickenpox,43.613739,-116.237651
1986,Dec-85,IDAHO,0,chickenpox,43.613739,-116.237651
1986.083333,Jan-86,IDAHO,0,chickenpox,43.613739,-116.237651
1986.166667,Feb-86,IDAHO,0,chickenpox,43.613739,-116.237651
1986.25,Mar-86,IDAHO,0,chickenpox,43.613739,-116.237651
1986.333333,Apr-86,IDAHO,0,chickenpox,43.613739,-116.237651
1986.416667,May-86,IDAHO,0,chickenpox,43.613739,-116.237651
1986.5,Jun-86,IDAHO,0,chickenpox,43.613739,-116.237651
1986.583333,Jul-86,IDAHO,0,chickenpox,43.613739,-116.237651
1986.666667,Aug-86,IDAHO,0,chickenpox,43.613739,-116.237651
1986.75,Sep-86,IDAHO,0,chickenpox,43.613739,-116.237651
1986.833333,Oct-86,IDAHO,0,chickenpox,43.613739,-116.237651
1986.916667,Nov-86,IDAHO,0,chickenpox,43.613739,-116.237651
1987,Dec-86,IDAHO,0,chickenpox,43.613739,-116.237651
1987.083333,Jan-87,IDAHO,0,chickenpox,43.613739,-116.237651
1987.166667,Feb-87,IDAHO,0,chickenpox,43.613739,-116.237651
1987.25,Mar-87,IDAHO,0,chickenpox,43.613739,-116.237651
1987.333333,Apr-87,IDAHO,0,chickenpox,43.613739,-116.237651
1987.416667,May-87,IDAHO,0,chickenpox,43.613739,-116.237651
1987.5,Jun-87,IDAHO,0,chickenpox,43.613739,-116.237651
1987.583333,Jul-87,IDAHO,0,chickenpox,43.613739,-116.237651
1987.666667,Aug-87,IDAHO,0,chickenpox,43.613739,-116.237651
1987.75,Sep-87,IDAHO,0,chickenpox,43.613739,-116.237651
1987.833333,Oct-87,IDAHO,0,chickenpox,43.613739,-116.237651
1987.916667,Nov-87,IDAHO,0,chickenpox,43.613739,-116.237651
1988,Dec-87,IDAHO,0,chickenpox,43.613739,-116.237651
1988.083333,Jan-88,IDAHO,0,chickenpox,43.613739,-116.237651
1988.166667,Feb-88,IDAHO,0,chickenpox,43.613739,-116.237651
1988.25,Mar-88,IDAHO,0,chickenpox,43.613739,-116.237651
1988.333333,Apr-88,IDAHO,0,chickenpox,43.613739,-116.237651
1988.416667,May-88,IDAHO,0,chickenpox,43.613739,-116.237651
1988.5,Jun-88,IDAHO,0,chickenpox,43.613739,-116.237651
1988.583333,Jul-88,IDAHO,0,chickenpox,43.613739,-116.237651
1988.666667,Aug-88,IDAHO,0,chickenpox,43.613739,-116.237651
1988.75,Sep-88,IDAHO,0,chickenpox,43.613739,-116.237651
1988.833333,Oct-88,IDAHO,0,chickenpox,43.613739,-116.237651
1988.916667,Nov-88,IDAHO,0,chickenpox,43.613739,-116.237651
1989,Dec-88,IDAHO,0,chickenpox,43.613739,-116.237651
1989.083333,Jan-89,IDAHO,0,chickenpox,43.613739,-116.237651
1989.166667,Feb-89,IDAHO,0,chickenpox,43.613739,-116.237651
1989.25,Mar-89,IDAHO,0,chickenpox,43.613739,-116.237651
1989.333333,Apr-89,IDAHO,0,chickenpox,43.613739,-116.237651
1989.416667,May-89,IDAHO,0,chickenpox,43.613739,-116.237651
1989.5,Jun-89,IDAHO,0,chickenpox,43.613739,-116.237651
1989.583333,Jul-89,IDAHO,0,chickenpox,43.613739,-116.237651
1989.666667,Aug-89,IDAHO,0,chickenpox,43.613739,-116.237651
1989.75,Sep-89,IDAHO,0,chickenpox,43.613739,-116.237651
1989.833333,Oct-89,IDAHO,0,chickenpox,43.613739,-116.237651
1989.916667,Nov-89,IDAHO,0,chickenpox,43.613739,-116.237651
1990,Dec-89,IDAHO,0,chickenpox,43.613739,-116.237651
1990.083333,Jan-90,IDAHO,0,chickenpox,43.613739,-116.237651
1990.166667,Feb-90,IDAHO,0,chickenpox,43.613739,-116.237651
1990.25,Mar-90,IDAHO,0,chickenpox,43.613739,-116.237651
1990.333333,Apr-90,IDAHO,0,chickenpox,43.613739,-116.237651
1990.416667,May-90,IDAHO,0,chickenpox,43.613739,-116.237651
1990.5,Jun-90,IDAHO,0,chickenpox,43.613739,-116.237651
1990.583333,Jul-90,IDAHO,0,chickenpox,43.613739,-116.237651
1990.666667,Aug-90,IDAHO,0,chickenpox,43.613739,-116.237651
1990.75,Sep-90,IDAHO,0,chickenpox,43.613739,-116.237651
1990.833333,Oct-90,IDAHO,0,chickenpox,43.613739,-116.237651
1990.916667,Nov-90,IDAHO,0,chickenpox,43.613739,-116.237651
1991,Dec-90,IDAHO,0,chickenpox,43.613739,-116.237651
1991.083333,Jan-91,IDAHO,0,chickenpox,43.613739,-116.237651
1991.166667,Feb-91,IDAHO,0,chickenpox,43.613739,-116.237651
1991.25,Mar-91,IDAHO,0,chickenpox,43.613739,-116.237651
1991.333333,Apr-91,IDAHO,0,chickenpox,43.613739,-116.237651
1991.416667,May-91,IDAHO,0,chickenpox,43.613739,-116.237651
1991.5,Jun-91,IDAHO,0,chickenpox,43.613739,-116.237651
1991.583333,Jul-91,IDAHO,0,chickenpox,43.613739,-116.237651
1991.666667,Aug-91,IDAHO,0,chickenpox,43.613739,-116.237651
1991.75,Sep-91,IDAHO,0,chickenpox,43.613739,-116.237651
1991.833333,Oct-91,IDAHO,0,chickenpox,43.613739,-116.237651
1991.916667,Nov-91,IDAHO,0,chickenpox,43.613739,-116.237651
1992,Dec-91,IDAHO,0,chickenpox,43.613739,-116.237651
1992.083333,Jan-92,IDAHO,0,chickenpox,43.613739,-116.237651
1992.166667,Feb-92,IDAHO,0,chickenpox,43.613739,-116.237651
1992.25,Mar-92,IDAHO,0,chickenpox,43.613739,-116.237651
1992.333333,Apr-92,IDAHO,0,chickenpox,43.613739,-116.237651
1992.416667,May-92,IDAHO,0,chickenpox,43.613739,-116.237651
1992.5,Jun-92,IDAHO,0,chickenpox,43.613739,-116.237651
1992.583333,Jul-92,IDAHO,0,chickenpox,43.613739,-116.237651
1992.666667,Aug-92,IDAHO,0,chickenpox,43.613739,-116.237651
1992.75,Sep-92,IDAHO,0,chickenpox,43.613739,-116.237651
1992.833333,Oct-92,IDAHO,0,chickenpox,43.613739,-116.237651
1992.916667,Nov-92,IDAHO,0,chickenpox,43.613739,-116.237651
1993,Dec-92,IDAHO,0,chickenpox,43.613739,-116.237651
1993.083333,Jan-93,IDAHO,0,chickenpox,43.613739,-116.237651
1993.166667,Feb-93,IDAHO,0,chickenpox,43.613739,-116.237651
1993.25,Mar-93,IDAHO,0,chickenpox,43.613739,-116.237651
1993.333333,Apr-93,IDAHO,0,chickenpox,43.613739,-116.237651
1993.416667,May-93,IDAHO,0,chickenpox,43.613739,-116.237651
1993.5,Jun-93,IDAHO,0,chickenpox,43.613739,-116.237651
1993.583333,Jul-93,IDAHO,0,chickenpox,43.613739,-116.237651
1993.666667,Aug-93,IDAHO,0,chickenpox,43.613739,-116.237651
1993.75,Sep-93,IDAHO,0,chickenpox,43.613739,-116.237651
1993.833333,Oct-93,IDAHO,0,chickenpox,43.613739,-116.237651
1993.916667,Nov-93,IDAHO,0,chickenpox,43.613739,-116.237651
1994,Dec-93,IDAHO,0,chickenpox,43.613739,-116.237651
1994.083333,Jan-94,IDAHO,0,chickenpox,43.613739,-116.237651
1994.166667,Feb-94,IDAHO,0,chickenpox,43.613739,-116.237651
1994.25,Mar-94,IDAHO,0,chickenpox,43.613739,-116.237651
1994.333333,Apr-94,IDAHO,0,chickenpox,43.613739,-116.237651
1994.416667,May-94,IDAHO,0,chickenpox,43.613739,-116.237651
1994.5,Jun-94,IDAHO,0,chickenpox,43.613739,-116.237651
1994.583333,Jul-94,IDAHO,0,chickenpox,43.613739,-116.237651
1994.666667,Aug-94,IDAHO,0,chickenpox,43.613739,-116.237651
1994.75,Sep-94,IDAHO,0,chickenpox,43.613739,-116.237651
1994.833333,Oct-94,IDAHO,0,chickenpox,43.613739,-116.237651
1994.916667,Nov-94,IDAHO,0,chickenpox,43.613739,-116.237651
1995,Dec-94,IDAHO,0,chickenpox,43.613739,-116.237651
1995.083333,Jan-95,IDAHO,0,chickenpox,43.613739,-116.237651
1995.166667,Feb-95,IDAHO,0,chickenpox,43.613739,-116.237651
1995.25,Mar-95,IDAHO,0,chickenpox,43.613739,-116.237651
1995.333333,Apr-95,IDAHO,0,chickenpox,43.613739,-116.237651
1995.416667,May-95,IDAHO,0,chickenpox,43.613739,-116.237651
1995.5,Jun-95,IDAHO,0,chickenpox,43.613739,-116.237651
1995.583333,Jul-95,IDAHO,0,chickenpox,43.613739,-116.237651
1995.666667,Aug-95,IDAHO,0,chickenpox,43.613739,-116.237651
1995.75,Sep-95,IDAHO,0,chickenpox,43.613739,-116.237651
1995.833333,Oct-95,IDAHO,0,chickenpox,43.613739,-116.237651
1995.916667,Nov-95,IDAHO,0,chickenpox,43.613739,-116.237651
1996,Dec-95,IDAHO,0,chickenpox,43.613739,-116.237651
1996.083333,Jan-96,IDAHO,0,chickenpox,43.613739,-116.237651
1996.166667,Feb-96,IDAHO,0,chickenpox,43.613739,-116.237651
1996.25,Mar-96,IDAHO,0,chickenpox,43.613739,-116.237651
1996.333333,Apr-96,IDAHO,0,chickenpox,43.613739,-116.237651
1996.416667,May-96,IDAHO,0,chickenpox,43.613739,-116.237651
1996.5,Jun-96,IDAHO,0,chickenpox,43.613739,-116.237651
1996.583333,Jul-96,IDAHO,0,chickenpox,43.613739,-116.237651
1996.666667,Aug-96,IDAHO,0,chickenpox,43.613739,-116.237651
1996.75,Sep-96,IDAHO,0,chickenpox,43.613739,-116.237651
1996.833333,Oct-96,IDAHO,0,chickenpox,43.613739,-116.237651
1996.916667,Nov-96,IDAHO,0,chickenpox,43.613739,-116.237651
1997,Dec-96,IDAHO,0,chickenpox,43.613739,-116.237651
1997.083333,Jan-97,IDAHO,0,chickenpox,43.613739,-116.237651
1997.166667,Feb-97,IDAHO,0,chickenpox,43.613739,-116.237651
1997.25,Mar-97,IDAHO,0,chickenpox,43.613739,-116.237651
1997.333333,Apr-97,IDAHO,0,chickenpox,43.613739,-116.237651
1997.416667,May-97,IDAHO,0,chickenpox,43.613739,-116.237651
1997.5,Jun-97,IDAHO,0,chickenpox,43.613739,-116.237651
1997.583333,Jul-97,IDAHO,0,chickenpox,43.613739,-116.237651
1997.666667,Aug-97,IDAHO,0,chickenpox,43.613739,-116.237651
1997.75,Sep-97,IDAHO,0,chickenpox,43.613739,-116.237651
1997.833333,Oct-97,IDAHO,0,chickenpox,43.613739,-116.237651
1997.916667,Nov-97,IDAHO,0,chickenpox,43.613739,-116.237651
1998,Dec-97,IDAHO,0,chickenpox,43.613739,-116.237651
1998.083333,Jan-98,IDAHO,0,chickenpox,43.613739,-116.237651
1998.166667,Feb-98,IDAHO,0,chickenpox,43.613739,-116.237651
1998.25,Mar-98,IDAHO,0,chickenpox,43.613739,-116.237651
1998.333333,Apr-98,IDAHO,0,chickenpox,43.613739,-116.237651
1998.416667,May-98,IDAHO,0,chickenpox,43.613739,-116.237651
1998.5,Jun-98,IDAHO,0,chickenpox,43.613739,-116.237651
1998.583333,Jul-98,IDAHO,0,chickenpox,43.613739,-116.237651
1998.666667,Aug-98,IDAHO,0,chickenpox,43.613739,-116.237651
1998.75,Sep-98,IDAHO,0,chickenpox,43.613739,-116.237651
1998.833333,Oct-98,IDAHO,0,chickenpox,43.613739,-116.237651
1998.916667,Nov-98,IDAHO,0,chickenpox,43.613739,-116.237651
1999,Dec-98,IDAHO,0,chickenpox,43.613739,-116.237651
1999.083333,Jan-99,IDAHO,0,chickenpox,43.613739,-116.237651
1999.166667,Feb-99,IDAHO,0,chickenpox,43.613739,-116.237651
1999.25,Mar-99,IDAHO,0,chickenpox,43.613739,-116.237651
1999.333333,Apr-99,IDAHO,0,chickenpox,43.613739,-116.237651
1999.416667,May-99,IDAHO,0,chickenpox,43.613739,-116.237651
1999.5,Jun-99,IDAHO,0,chickenpox,43.613739,-116.237651
1999.583333,Jul-99,IDAHO,0,chickenpox,43.613739,-116.237651
1999.666667,Aug-99,IDAHO,0,chickenpox,43.613739,-116.237651
