time,month.yr,location,cases,disease,lat,lon
1957.333333,Apr-57,DELAWARE,32,measles,39.161921,-75.526755
1957.416667,May-57,DELAWARE,43,measles,39.161921,-75.526755
1957.5,Jun-57,DELAWARE,50,measles,39.161921,-75.526755
1957.583333,Jul-57,DELAWARE,15,measles,39.161921,-75.526755
1957.666667,Aug-57,DELAWARE,3,measles,39.161921,-75.526755
1957.75,Sep-57,DELAWARE,9,measles,39.161921,-75.526755
1957.833333,Oct-57,DELAWARE,7,measles,39.161921,-75.526755
1957.916667,Nov-57,DELAWARE,4,measles,39.161921,-75.526755
1958,Dec-57,DELAWARE,18,measles,39.161921,-75.526755
1958.083333,Jan-58,DELAWARE,30,measles,39.161921,-75.526755
1958.166667,Feb-58,DELAWARE,77,measles,39.161921,-75.526755
1958.25,Mar-58,DELAWARE,65,measles,39.161921,-75.526755
1958.333333,Apr-58,DELAWARE,111,measles,39.161921,-75.526755
1958.416667,May-58,DELAWARE,77,measles,39.161921,-75.526755
1958.5,Jun-58,DELAWARE,90,measles,39.161921,-75.526755
1958.583333,Jul-58,DELAWARE,23,measles,39.161921,-75.526755
1958.666667,Aug-58,DELAWARE,13,measles,39.161921,-75.526755
1958.75,Sep-58,DELAWARE,4,measles,39.161921,-75.526755
1958.833333,Oct-58,DELAWARE,10,measles,39.161921,-75.526755
1958.916667,Nov-58,DELAWARE,7,measles,39.161921,-75.526755
1959,Dec-58,DELAWARE,8,measles,39.161921,-75.526755
1959.083333,Jan-59,DELAWARE,45,measles,39.161921,-75.526755
1959.166667,Feb-59,DELAWARE,93,measles,39.161921,-75.526755
1959.25,Mar-59,DELAWARE,140,measles,39.161921,-75.526755
1959.333333,Apr-59,DELAWARE,74,measles,39.161921,-75.526755
1959.416667,May-59,DELAWARE,100,measles,39.161921,-75.526755
1959.5,Jun-59,DELAWARE,76,measles,39.161921,-75.526755
1959.583333,Jul-59,DELAWARE,26,measles,39.161921,-75.526755
1959.666667,Aug-59,DELAWARE,4,measles,39.161921,-75.526755
1959.75,Sep-59,DELAWARE,8,measles,39.161921,-75.526755
1959.833333,Oct-59,DELAWARE,9,measles,39.161921,-75.526755
1959.916667,Nov-59,DELAWARE,14,measles,39.161921,-75.526755
1960,Dec-59,DELAWARE,28,measles,39.161921,-75.526755
1960.083333,Jan-60,DELAWARE,22,measles,39.161921,-75.526755
1960.166667,Feb-60,DELAWARE,28,measles,39.161921,-75.526755
1960.25,Mar-60,DELAWARE,51,measles,39.161921,-75.526755
1960.333333,Apr-60,DELAWARE,43,measles,39.161921,-75.526755
1960.416667,May-60,DELAWARE,39,measles,39.161921,-75.526755
1960.5,Jun-60,DELAWARE,42,measles,39.161921,-75.526755
1960.583333,Jul-60,DELAWARE,52,measles,39.161921,-75.526755
1960.666667,Aug-60,DELAWARE,9,measles,39.161921,-75.526755
1960.75,Sep-60,DELAWARE,9,measles,39.161921,-75.526755
1960.833333,Oct-60,DELAWARE,35,measles,39.161921,-75.526755
1960.916667,Nov-60,DELAWARE,153,measles,39.161921,-75.526755
1961,Dec-60,DELAWARE,467,measles,39.161921,-75.526755
1961.083333,Jan-61,DELAWARE,323,measles,39.161921,-75.526755
1961.166667,Feb-61,DELAWARE,477,measles,39.161921,-75.526755
1961.25,Mar-61,DELAWARE,392,measles,39.161921,-75.526755
1961.333333,Apr-61,DELAWARE,181,measles,39.161921,-75.526755
1961.416667,May-61,DELAWARE,150,measles,39.161921,-75.526755
1961.5,Jun-61,DELAWARE,107,measles,39.161921,-75.526755
1961.583333,Jul-61,DELAWARE,42,measles,39.161921,-75.526755
1961.666667,Aug-61,DELAWARE,21,measles,39.161921,-75.526755
1961.75,Sep-61,DELAWARE,2,measles,39.161921,-75.526755
1961.833333,Oct-61,DELAWARE,2,measles,39.161921,-75.526755
1961.916667,Nov-61,DELAWARE,5,measles,39.161921,-75.526755
1962,Dec-61,DELAWARE,2,measles,39.161921,-75.526755
1962.083333,Jan-62,DELAWARE,21,measles,39.161921,-75.526755
1962.166667,Feb-62,DELAWARE,22,measles,39.161921,-75.526755
1962.25,Mar-62,DELAWARE,45,measles,39.161921,-75.526755
1962.333333,Apr-62,DELAWARE,49,measles,39.161921,-75.526755
1962.416667,May-62,DELAWARE,66,measles,39.161921,-75.526755
1962.5,Jun-62,DELAWARE,66,measles,39.161921,-75.526755
1962.583333,Jul-62,DELAWARE,269,measles,39.161921,-75.526755
1962.666667,Aug-62,DELAWARE,20,measles,39.161921,-75.526755
1962.75,Sep-62,DELAWARE,12,measles,39.161921,-75.526755
1962.833333,Oct-62,DELAWARE,12,measles,39.161921,-75.526755
1962.916667,Nov-62,DELAWARE,5,measles,39.161921,-75.526755
1963,Dec-62,DELAWARE,20,measles,39.161921,-75.526755
1963.083333,Jan-63,DELAWARE,42,measles,39.161921,-75.526755
1963.166667,Feb-63,DELAWARE,52,measles,39.161921,-75.526755
1963.25,Mar-63,DELAWARE,87,measles,39.161921,-75.526755
1963.333333,Apr-63,DELAWARE,580,measles,39.161921,-75.526755
1963.416667,May-63,DELAWARE,198,measles,39.161921,-75.526755
1963.5,Jun-63,DELAWARE,138,measles,39.161921,-75.526755
1963.583333,Jul-63,DELAWARE,48,measles,39.161921,-75.526755
1963.666667,Aug-63,DELAWARE,10,measles,39.161921,-75.526755
1963.75,Sep-63,DELAWARE,2,measles,39.161921,-75.526755
1963.833333,Oct-63,DELAWARE,10,measles,39.161921,-75.526755
1963.916667,Nov-63,DELAWARE,16,measles,39.161921,-75.526755
1964,Dec-63,DELAWARE,14,measles,39.161921,-75.526755
1964.083333,Jan-64,DELAWARE,29,measles,39.161921,-75.526755
1964.166667,Feb-64,DELAWARE,36,measles,39.161921,-75.526755
1964.25,Mar-64,DELAWARE,89,measles,39.161921,-75.526755
1964.333333,Apr-64,DELAWARE,87,measles,39.161921,-75.526755
1964.416667,May-64,DELAWARE,57,measles,39.161921,-75.526755
1964.5,Jun-64,DELAWARE,44,measles,39.161921,-75.526755
1964.583333,Jul-64,DELAWARE,38,measles,39.161921,-75.526755
1964.666667,Aug-64,DELAWARE,2,measles,39.161921,-75.526755
1964.75,Sep-64,DELAWARE,6,measles,39.161921,-75.526755
1964.833333,Oct-64,DELAWARE,3,measles,39.161921,-75.526755
1964.916667,Nov-64,DELAWARE,1,measles,39.161921,-75.526755
1965,Dec-64,DELAWARE,5,measles,39.161921,-75.526755
1965.083333,Jan-65,DELAWARE,66,measles,39.161921,-75.526755
1965.166667,Feb-65,DELAWARE,56,measles,39.161921,-75.526755
1965.25,Mar-65,DELAWARE,122,measles,39.161921,-75.526755
1965.333333,Apr-65,DELAWARE,156,measles,39.161921,-75.526755
1965.416667,May-65,DELAWARE,47,measles,39.161921,-75.526755
1965.5,Jun-65,DELAWARE,45,measles,39.161921,-75.526755
1965.583333,Jul-65,DELAWARE,8,measles,39.161921,-75.526755
1965.666667,Aug-65,DELAWARE,3,measles,39.161921,-75.526755
1965.75,Sep-65,DELAWARE,2,measles,39.161921,-75.526755
1965.833333,Oct-65,DELAWARE,3,measles,39.161921,-75.526755
1965.916667,Nov-65,DELAWARE,2,measles,39.161921,-75.526755
1966,Dec-65,DELAWARE,9,measles,39.161921,-75.526755
1966.083333,Jan-66,DELAWARE,43,measles,39.161921,-75.526755
1966.166667,Feb-66,DELAWARE,14,measles,39.161921,-75.526755
1966.25,Mar-66,DELAWARE,46,measles,39.161921,-75.526755
1966.333333,Apr-66,DELAWARE,36,measles,39.161921,-75.526755
1966.416667,May-66,DELAWARE,75,measles,39.161921,-75.526755
1966.5,Jun-66,DELAWARE,31,measles,39.161921,-75.526755
1966.583333,Jul-66,DELAWARE,12,measles,39.161921,-75.526755
1966.666667,Aug-66,DELAWARE,5,measles,39.161921,-75.526755
1966.75,Sep-66,DELAWARE,1,measles,39.161921,-75.526755
1966.833333,Oct-66,DELAWARE,3,measles,39.161921,-75.526755
1966.916667,Nov-66,DELAWARE,2,measles,39.161921,-75.526755
1967,Dec-66,DELAWARE,1,measles,39.161921,-75.526755
1967.083333,Jan-67,DELAWARE,9,measles,39.161921,-75.526755
1967.166667,Feb-67,DELAWARE,11,measles,39.161921,-75.526755
1967.25,Mar-67,DELAWARE,9,measles,39.161921,-75.526755
1967.333333,Apr-67,DELAWARE,3,measles,39.161921,-75.526755
1967.416667,May-67,DELAWARE,9,measles,39.161921,-75.526755
1967.5,Jun-67,DELAWARE,5,measles,39.161921,-75.526755
1967.583333,Jul-67,DELAWARE,2,measles,39.161921,-75.526755
1967.666667,Aug-67,DELAWARE,2,measles,39.161921,-75.526755
1967.75,Sep-67,DELAWARE,3,measles,39.161921,-75.526755
1967.833333,Oct-67,DELAWARE,2,measles,39.161921,-75.526755
1967.916667,Nov-67,DELAWARE,0,measles,39.161921,-75.526755
1968,Dec-67,DELAWARE,2,measles,39.161921,-75.526755
1968.083333,Jan-68,DELAWARE,0,measles,39.161921,-75.526755
1968.166667,Feb-68,DELAWARE,1,measles,39.161921,-75.526755
1968.25,Mar-68,DELAWARE,4,measles,39.161921,-75.526755
1968.333333,Apr-68,DELAWARE,2,measles,39.161921,-75.526755
1968.416667,May-68,DELAWARE,4,measles,39.161921,-75.526755
1968.5,Jun-68,DELAWARE,3,measles,39.161921,-75.526755
1968.583333,Jul-68,DELAWARE,2,measles,39.161921,-75.526755
1968.666667,Aug-68,DELAWARE,0,measles,39.161921,-75.526755
1968.75,Sep-68,DELAWARE,1,measles,39.161921,-75.526755
1968.833333,Oct-68,DELAWARE,0,measles,39.161921,-75.526755
1968.916667,Nov-68,DELAWARE,2,measles,39.161921,-75.526755
1969,Dec-68,DELAWARE,5,measles,39.161921,-75.526755
1969.083333,Jan-69,DELAWARE,1,measles,39.161921,-75.526755
1969.166667,Feb-69,DELAWARE,2,measles,39.161921,-75.526755
1969.25,Mar-69,DELAWARE,17,measles,39.161921,-75.526755
1969.333333,Apr-69,DELAWARE,116,measles,39.161921,-75.526755
1969.416667,May-69,DELAWARE,102,measles,39.161921,-75.526755
1969.5,Jun-69,DELAWARE,77,measles,39.161921,-75.526755
1969.583333,Jul-69,DELAWARE,36,measles,39.161921,-75.526755
1969.666667,Aug-69,DELAWARE,0,measles,39.161921,-75.526755
1969.75,Sep-69,DELAWARE,9,measles,39.161921,-75.526755
1969.833333,Oct-69,DELAWARE,12,measles,39.161921,-75.526755
1969.916667,Nov-69,DELAWARE,9,measles,39.161921,-75.526755
1970,Dec-69,DELAWARE,111,measles,39.161921,-75.526755
1970.083333,Jan-70,DELAWARE,62,measles,39.161921,-75.526755
1970.166667,Feb-70,DELAWARE,27,measles,39.161921,-75.526755
1970.25,Mar-70,DELAWARE,53,measles,39.161921,-75.526755
1970.333333,Apr-70,DELAWARE,52,measles,39.161921,-75.526755
1970.416667,May-70,DELAWARE,47,measles,39.161921,-75.526755
1970.5,Jun-70,DELAWARE,19,measles,39.161921,-75.526755
1970.583333,Jul-70,DELAWARE,4,measles,39.161921,-75.526755
1970.666667,Aug-70,DELAWARE,3,measles,39.161921,-75.526755
1970.75,Sep-70,DELAWARE,1,measles,39.161921,-75.526755
1970.833333,Oct-70,DELAWARE,3,measles,39.161921,-75.526755
1970.916667,Nov-70,DELAWARE,2,measles,39.161921,-75.526755
1971,Dec-70,DELAWARE,2,measles,39.161921,-75.526755
1971.083333,Jan-71,DELAWARE,4,measles,39.161921,-75.526755
1971.166667,Feb-71,DELAWARE,2,measles,39.161921,-75.526755
1971.25,Mar-71,DELAWARE,9,measles,39.161921,-75.526755
1971.333333,Apr-71,DELAWARE,8,measles,39.161921,-75.526755
1971.416667,May-71,DELAWARE,12,measles,39.161921,-75.526755
1971.5,Jun-71,DELAWARE,1,measles,39.161921,-75.526755
1971.583333,Jul-71,DELAWARE,1,measles,39.161921,-75.526755
1971.666667,Aug-71,DELAWARE,2,measles,39.161921,-75.526755
1971.75,Sep-71,DELAWARE,1,measles,39.161921,-75.526755
1971.833333,Oct-71,DELAWARE,3,measles,39.161921,-75.526755
1971.916667,Nov-71,DELAWARE,0,measles,39.161921,-75.526755
1972,Dec-71,DELAWARE,0,measles,39.161921,-75.526755
1972.083333,Jan-72,DELAWARE,0,measles,39.161921,-75.526755
1972.166667,Feb-72,DELAWARE,2,measles,39.161921,-75.526755
1972.25,Mar-72,DELAWARE,2,measles,39.161921,-75.526755
1972.333333,Apr-72,DELAWARE,7,measles,39.161921,-75.526755
1972.416667,May-72,DELAWARE,7,measles,39.161921,-75.526755
1972.5,Jun-72,DELAWARE,27,measles,39.161921,-75.526755
1972.583333,Jul-72,DELAWARE,3,measles,39.161921,-75.526755
1972.666667,Aug-72,DELAWARE,0,measles,39.161921,-75.526755
1972.75,Sep-72,DELAWARE,2,measles,39.161921,-75.526755
1972.833333,Oct-72,DELAWARE,0,measles,39.161921,-75.526755
1972.916667,Nov-72,DELAWARE,2,measles,39.161921,-75.526755
1973,Dec-72,DELAWARE,2,measles,39.161921,-75.526755
1973.083333,Jan-73,DELAWARE,0,measles,39.161921,-75.526755
1973.166667,Feb-73,DELAWARE,1,measles,39.161921,-75.526755
1973.25,Mar-73,DELAWARE,0,measles,39.161921,-75.526755
1973.333333,Apr-73,DELAWARE,3,measles,39.161921,-75.526755
1973.416667,May-73,DELAWARE,1,measles,39.161921,-75.526755
1973.5,Jun-73,DELAWARE,3,measles,39.161921,-75.526755
1973.583333,Jul-73,DELAWARE,0,measles,39.161921,-75.526755
1973.666667,Aug-73,DELAWARE,0,measles,39.161921,-75.526755
1973.75,Sep-73,DELAWARE,0,measles,39.161921,-75.526755
1973.833333,Oct-73,DELAWARE,1,measles,39.161921,-75.526755
1973.916667,Nov-73,DELAWARE,1,measles,39.161921,-75.526755
1974,Dec-73,DELAWARE,0,measles,39.161921,-75.526755
1974.083333,Jan-74,DELAWARE,0,measles,39.161921,-75.526755
1974.166667,Feb-74,DELAWARE,2,measles,39.161921,-75.526755
1974.25,Mar-74,DELAWARE,1,measles,39.161921,-75.526755
1974.333333,Apr-74,DELAWARE,1,measles,39.161921,-75.526755
1974.416667,May-74,DELAWARE,2,measles,39.161921,-75.526755
1974.5,Jun-74,DELAWARE,0,measles,39.161921,-75.526755
1974.583333,Jul-74,DELAWARE,0,measles,39.161921,-75.526755
1974.666667,Aug-74,DELAWARE,1,measles,39.161921,-75.526755
1974.75,Sep-74,DELAWARE,2,measles,39.161921,-75.526755
1974.833333,Oct-74,DELAWARE,5,measles,39.161921,-75.526755
1974.916667,Nov-74,DELAWARE,1,measles,39.161921,-75.526755
1975,Dec-74,DELAWARE,1,measles,39.161921,-75.526755
1975.083333,Jan-75,DELAWARE,0,measles,39.161921,-75.526755
1975.166667,Feb-75,DELAWARE,0,measles,39.161921,-75.526755
1975.25,Mar-75,DELAWARE,0,measles,39.161921,-75.526755
1975.333333,Apr-75,DELAWARE,3,measles,39.161921,-75.526755
1975.416667,May-75,DELAWARE,15,measles,39.161921,-75.526755
1975.5,Jun-75,DELAWARE,13,measles,39.161921,-75.526755
1975.583333,Jul-75,DELAWARE,4,measles,39.161921,-75.526755
1975.666667,Aug-75,DELAWARE,0,measles,39.161921,-75.526755
1975.75,Sep-75,DELAWARE,0,measles,39.161921,-75.526755
1975.833333,Oct-75,DELAWARE,0,measles,39.161921,-75.526755
1975.916667,Nov-75,DELAWARE,0,measles,39.161921,-75.526755
1976,Dec-75,DELAWARE,0,measles,39.161921,-75.526755
1976.083333,Jan-76,DELAWARE,3,measles,39.161921,-75.526755
1976.166667,Feb-76,DELAWARE,11,measles,39.161921,-75.526755
1976.25,Mar-76,DELAWARE,52,measles,39.161921,-75.526755
1976.333333,Apr-76,DELAWARE,26,measles,39.161921,-75.526755
1976.416667,May-76,DELAWARE,9,measles,39.161921,-75.526755
1976.5,Jun-76,DELAWARE,6,measles,39.161921,-75.526755
1976.583333,Jul-76,DELAWARE,3,measles,39.161921,-75.526755
1976.666667,Aug-76,DELAWARE,0,measles,39.161921,-75.526755
1976.75,Sep-76,DELAWARE,0,measles,39.161921,-75.526755
1976.833333,Oct-76,DELAWARE,2,measles,39.161921,-75.526755
1976.916667,Nov-76,DELAWARE,0,measles,39.161921,-75.526755
1977,Dec-76,DELAWARE,1,measles,39.161921,-75.526755
1977.083333,Jan-77,DELAWARE,0,measles,39.161921,-75.526755
1977.166667,Feb-77,DELAWARE,2,measles,39.161921,-75.526755
1977.25,Mar-77,DELAWARE,16,measles,39.161921,-75.526755
1977.333333,Apr-77,DELAWARE,1,measles,39.161921,-75.526755
1977.416667,May-77,DELAWARE,3,measles,39.161921,-75.526755
1977.5,Jun-77,DELAWARE,0,measles,39.161921,-75.526755
1977.583333,Jul-77,DELAWARE,2,measles,39.161921,-75.526755
1977.666667,Aug-77,DELAWARE,0,measles,39.161921,-75.526755
1977.75,Sep-77,DELAWARE,0,measles,39.161921,-75.526755
1977.833333,Oct-77,DELAWARE,0,measles,39.161921,-75.526755
1977.916667,Nov-77,DELAWARE,0,measles,39.161921,-75.526755
1978,Dec-77,DELAWARE,0,measles,39.161921,-75.526755
1978.083333,Jan-78,DELAWARE,1,measles,39.161921,-75.526755
1978.166667,Feb-78,DELAWARE,2,measles,39.161921,-75.526755
1978.25,Mar-78,DELAWARE,1,measles,39.161921,-75.526755
1978.333333,Apr-78,DELAWARE,1,measles,39.161921,-75.526755
1978.416667,May-78,DELAWARE,0,measles,39.161921,-75.526755
1978.5,Jun-78,DELAWARE,0,measles,39.161921,-75.526755
1978.583333,Jul-78,DELAWARE,0,measles,39.161921,-75.526755
1978.666667,Aug-78,DELAWARE,3,measles,39.161921,-75.526755
1978.75,Sep-78,DELAWARE,1,measles,39.161921,-75.526755
1978.833333,Oct-78,DELAWARE,0,measles,39.161921,-75.526755
1978.916667,Nov-78,DELAWARE,0,measles,39.161921,-75.526755
1979,Dec-78,DELAWARE,0,measles,39.161921,-75.526755
1979.083333,Jan-79,DELAWARE,0,measles,39.161921,-75.526755
1979.166667,Feb-79,DELAWARE,0,measles,39.161921,-75.526755
1979.25,Mar-79,DELAWARE,0,measles,39.161921,-75.526755
1979.333333,Apr-79,DELAWARE,0,measles,39.161921,-75.526755
1979.416667,May-79,DELAWARE,1,measles,39.161921,-75.526755
1979.5,Jun-79,DELAWARE,0,measles,39.161921,-75.526755
1979.583333,Jul-79,DELAWARE,0,measles,39.161921,-75.526755
1979.666667,Aug-79,DELAWARE,0,measles,39.161921,-75.526755
1979.75,Sep-79,DELAWARE,0,measles,39.161921,-75.526755
1979.833333,Oct-79,DELAWARE,0,measles,39.161921,-75.526755
1979.916667,Nov-79,DELAWARE,0,measles,39.161921,-75.526755
1980,Dec-79,DELAWARE,0,measles,39.161921,-75.526755
1980.083333,Jan-80,DELAWARE,0,measles,39.161921,-75.526755
1980.166667,Feb-80,DELAWARE,1,measles,39.161921,-75.526755
1980.25,Mar-80,DELAWARE,0,measles,39.161921,-75.526755
1980.333333,Apr-80,DELAWARE,0,measles,39.161921,-75.526755
1980.416667,May-80,DELAWARE,0,measles,39.161921,-75.526755
1980.5,Jun-80,DELAWARE,2,measles,39.161921,-75.526755
1980.583333,Jul-80,DELAWARE,0,measles,39.161921,-75.526755
1980.666667,Aug-80,DELAWARE,0,measles,39.161921,-75.526755
1980.75,Sep-80,DELAWARE,0,measles,39.161921,-75.526755
1980.833333,Oct-80,DELAWARE,0,measles,39.161921,-75.526755
1980.916667,Nov-80,DELAWARE,0,measles,39.161921,-75.526755
1981,Dec-80,DELAWARE,1,measles,39.161921,-75.526755
1981.083333,Jan-81,DELAWARE,0,measles,39.161921,-75.526755
1981.166667,Feb-81,DELAWARE,0,measles,39.161921,-75.526755
1981.25,Mar-81,DELAWARE,0,measles,39.161921,-75.526755
1981.333333,Apr-81,DELAWARE,0,measles,39.161921,-75.526755
1981.416667,May-81,DELAWARE,0,measles,39.161921,-75.526755
1981.5,Jun-81,DELAWARE,0,measles,39.161921,-75.526755
1981.583333,Jul-81,DELAWARE,0,measles,39.161921,-75.526755
1981.666667,Aug-81,DELAWARE,0,measles,39.161921,-75.526755
1981.75,Sep-81,DELAWARE,0,measles,39.161921,-75.526755
1981.833333,Oct-81,DELAWARE,0,measles,39.161921,-75.526755
1981.916667,Nov-81,DELAWARE,0,measles,39.161921,-75.526755
1982,Dec-81,DELAWARE,0,measles,39.161921,-75.526755
1982.083333,Jan-82,DELAWARE,0,measles,39.161921,-75.526755
1982.166667,Feb-82,DELAWARE,0,measles,39.161921,-75.526755
1982.25,Mar-82,DELAWARE,0,measles,39.161921,-75.526755
1982.333333,Apr-82,DELAWARE,0,measles,39.161921,-75.526755
1982.416667,May-82,DELAWARE,0,measles,39.161921,-75.526755
1982.5,Jun-82,DELAWARE,0,measles,39.161921,-75.526755
1982.583333,Jul-82,DELAWARE,0,measles,39.161921,-75.526755
1982.666667,Aug-82,DELAWARE,0,measles,39.161921,-75.526755
1982.75,Sep-82,DELAWARE,0,measles,39.161921,-75.526755
1982.833333,Oct-82,DELAWARE,0,measles,39.161921,-75.526755
1982.916667,Nov-82,DELAWARE,0,measles,39.161921,-75.526755
1983,Dec-82,DELAWARE,0,measles,39.161921,-75.526755
1983.083333,Jan-83,DELAWARE,0,measles,39.161921,-75.526755
1983.166667,Feb-83,DELAWARE,0,measles,39.161921,-75.526755
1983.25,Mar-83,DELAWARE,0,measles,39.161921,-75.526755
1983.333333,Apr-83,DELAWARE,0,measles,39.161921,-75.526755
1983.416667,May-83,DELAWARE,0,measles,39.161921,-75.526755
1983.5,Jun-83,DELAWARE,0,measles,39.161921,-75.526755
1983.583333,Jul-83,DELAWARE,0,measles,39.161921,-75.526755
1983.666667,Aug-83,DELAWARE,0,measles,39.161921,-75.526755
1983.75,Sep-83,DELAWARE,0,measles,39.161921,-75.526755
1983.833333,Oct-83,DELAWARE,0,measles,39.161921,-75.526755
1983.916667,Nov-83,DELAWARE,0,measles,39.161921,-75.526755
1984,Dec-83,DELAWARE,0,measles,39.161921,-75.526755
1984.083333,Jan-84,DELAWARE,0,measles,39.161921,-75.526755
1984.166667,Feb-84,DELAWARE,0,measles,39.161921,-75.526755
1984.25,Mar-84,DELAWARE,0,measles,39.161921,-75.526755
1984.333333,Apr-84,DELAWARE,0,measles,39.161921,-75.526755
1984.416667,May-84,DELAWARE,0,measles,39.161921,-75.526755
1984.5,Jun-84,DELAWARE,0,measles,39.161921,-75.526755
1984.583333,Jul-84,DELAWARE,0,measles,39.161921,-75.526755
1984.666667,Aug-84,DELAWARE,0,measles,39.161921,-75.526755
1984.75,Sep-84,DELAWARE,0,measles,39.161921,-75.526755
1984.833333,Oct-84,DELAWARE,0,measles,39.161921,-75.526755
1984.916667,Nov-84,DELAWARE,0,measles,39.161921,-75.526755
1985,Dec-84,DELAWARE,0,measles,39.161921,-75.526755
1985.083333,Jan-85,DELAWARE,0,measles,39.161921,-75.526755
1985.166667,Feb-85,DELAWARE,0,measles,39.161921,-75.526755
1985.25,Mar-85,DELAWARE,0,measles,39.161921,-75.526755
1985.333333,Apr-85,DELAWARE,0,measles,39.161921,-75.526755
1985.416667,May-85,DELAWARE,0,measles,39.161921,-75.526755
1985.5,Jun-85,DELAWARE,0,measles,39.161921,-75.526755
1985.583333,Jul-85,DELAWARE,0,measles,39.161921,-75.526755
1985.666667,Aug-85,DELAWARE,0,measles,39.161921,-75.526755
1985.75,Sep-85,DELAWARE,0,measles,39.161921,-75.526755
1985.833333,Oct-85,DELAWARE,0,measles,39.161921,-75.526755
1985.916667,Nov-85,DELAWARE,0,measles,39.161921,-75.526755
1986,Dec-85,DELAWARE,0,measles,39.161921,-75.526755
1986.083333,Jan-86,DELAWARE,0,measles,39.161921,-75.526755
1986.166667,Feb-86,DELAWARE,0,measles,39.161921,-75.526755
1986.25,Mar-86,DELAWARE,0,measles,39.161921,-75.526755
1986.333333,Apr-86,DELAWARE,0,measles,39.161921,-75.526755
1986.416667,May-86,DELAWARE,0,measles,39.161921,-75.526755
1986.5,Jun-86,DELAWARE,0,measles,39.161921,-75.526755
1986.583333,Jul-86,DELAWARE,0,measles,39.161921,-75.526755
1986.666667,Aug-86,DELAWARE,0,measles,39.161921,-75.526755
1986.75,Sep-86,DELAWARE,0,measles,39.161921,-75.526755
1986.833333,Oct-86,DELAWARE,0,measles,39.161921,-75.526755
1986.916667,Nov-86,DELAWARE,0,measles,39.161921,-75.526755
1987,Dec-86,DELAWARE,0,measles,39.161921,-75.526755
1987.083333,Jan-87,DELAWARE,0,measles,39.161921,-75.526755
1987.166667,Feb-87,DELAWARE,0,measles,39.161921,-75.526755
1987.25,Mar-87,DELAWARE,0,measles,39.161921,-75.526755
1987.333333,Apr-87,DELAWARE,0,measles,39.161921,-75.526755
