time,month_yr,location,cases,disease,lat,lon
1959.666667,Aug-59,SOUTH.DAKOTA,5,polio,44.367966,-100.336378
1959.75,Sep-59,SOUTH.DAKOTA,1,polio,44.367966,-100.336378
1959.833333,Oct-59,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1959.916667,Nov-59,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1960,Dec-59,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1960.083333,Jan-60,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1960.166667,Feb-60,SOUTH.DAKOTA,1,polio,44.367966,-100.336378
1960.25,Mar-60,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1960.333333,Apr-60,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1960.416667,May-60,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1960.5,Jun-60,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1960.583333,Jul-60,SOUTH.DAKOTA,1,polio,44.367966,-100.336378
1960.666667,Aug-60,SOUTH.DAKOTA,1,polio,44.367966,-100.336378
1960.75,Sep-60,SOUTH.DAKOTA,1,polio,44.367966,-100.336378
1960.833333,Oct-60,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1960.916667,Nov-60,SOUTH.DAKOTA,1,polio,44.367966,-100.336378
1961,Dec-60,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1961.083333,Jan-61,SOUTH.DAKOTA,1,polio,44.367966,-100.336378
1961.166667,Feb-61,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1961.25,Mar-61,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1961.333333,Apr-61,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1961.416667,May-61,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1961.5,Jun-61,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1961.583333,Jul-61,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1961.666667,Aug-61,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1961.75,Sep-61,SOUTH.DAKOTA,1,polio,44.367966,-100.336378
1961.833333,Oct-61,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1961.916667,Nov-61,SOUTH.DAKOTA,2,polio,44.367966,-100.336378
1962,Dec-61,SOUTH.DAKOTA,1,polio,44.367966,-100.336378
1962.083333,Jan-62,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1962.166667,Feb-62,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1962.25,Mar-62,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1962.333333,Apr-62,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1962.416667,May-62,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1962.5,Jun-62,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1962.583333,Jul-62,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1962.666667,Aug-62,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1962.75,Sep-62,SOUTH.DAKOTA,1,polio,44.367966,-100.336378
1962.833333,Oct-62,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1962.916667,Nov-62,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1963,Dec-62,SOUTH.DAKOTA,1,polio,44.367966,-100.336378
1963.083333,Jan-63,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1963.166667,Feb-63,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1963.25,Mar-63,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1963.333333,Apr-63,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1963.416667,May-63,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1963.5,Jun-63,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1963.583333,Jul-63,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1963.666667,Aug-63,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1963.75,Sep-63,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1963.833333,Oct-63,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1963.916667,Nov-63,SOUTH.DAKOTA,1,polio,44.367966,-100.336378
1964,Dec-63,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1964.083333,Jan-64,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1964.166667,Feb-64,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1964.25,Mar-64,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1964.333333,Apr-64,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1964.416667,May-64,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1964.5,Jun-64,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1964.583333,Jul-64,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1964.666667,Aug-64,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1964.75,Sep-64,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1964.833333,Oct-64,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1964.916667,Nov-64,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1965,Dec-64,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1965.083333,Jan-65,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1965.166667,Feb-65,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1965.25,Mar-65,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1965.333333,Apr-65,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1965.416667,May-65,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1965.5,Jun-65,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1965.583333,Jul-65,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1965.666667,Aug-65,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1965.75,Sep-65,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1965.833333,Oct-65,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1965.916667,Nov-65,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1966,Dec-65,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1966.083333,Jan-66,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1966.166667,Feb-66,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1966.25,Mar-66,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1966.333333,Apr-66,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1966.416667,May-66,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1966.5,Jun-66,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1966.583333,Jul-66,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1966.666667,Aug-66,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1966.75,Sep-66,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1966.833333,Oct-66,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1966.916667,Nov-66,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1967,Dec-66,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1967.083333,Jan-67,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1967.166667,Feb-67,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1967.25,Mar-67,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1967.333333,Apr-67,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1967.416667,May-67,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1967.5,Jun-67,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1967.583333,Jul-67,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1967.666667,Aug-67,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1967.75,Sep-67,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1967.833333,Oct-67,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1967.916667,Nov-67,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1968,Dec-67,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1968.083333,Jan-68,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1968.166667,Feb-68,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1968.25,Mar-68,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1968.333333,Apr-68,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1968.416667,May-68,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1968.5,Jun-68,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1968.583333,Jul-68,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1968.666667,Aug-68,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1968.75,Sep-68,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1968.833333,Oct-68,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1968.916667,Nov-68,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1969,Dec-68,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1969.083333,Jan-69,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1969.166667,Feb-69,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1969.25,Mar-69,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1969.333333,Apr-69,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1969.416667,May-69,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1969.5,Jun-69,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1969.583333,Jul-69,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1969.666667,Aug-69,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1969.75,Sep-69,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1969.833333,Oct-69,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1969.916667,Nov-69,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1970,Dec-69,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1970.083333,Jan-70,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1970.166667,Feb-70,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1970.25,Mar-70,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1970.333333,Apr-70,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1970.416667,May-70,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1970.5,Jun-70,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1970.583333,Jul-70,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1970.666667,Aug-70,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1970.75,Sep-70,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1970.833333,Oct-70,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1970.916667,Nov-70,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1971,Dec-70,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1971.083333,Jan-71,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1971.166667,Feb-71,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1971.25,Mar-71,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1971.333333,Apr-71,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1971.416667,May-71,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1971.5,Jun-71,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1971.583333,Jul-71,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1971.666667,Aug-71,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1971.75,Sep-71,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1971.833333,Oct-71,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1971.916667,Nov-71,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1972,Dec-71,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1972.083333,Jan-72,SOUTH.DAKOTA,0,polio,44.367966,-100.336378
1927.916667,27-Nov,TENNESSEE,2,polio,36.165,-86.784
1928,27-Dec,TENNESSEE,5,polio,36.165,-86.784
1928.083333,28-Jan,TENNESSEE,3,polio,36.165,-86.784
1928.166667,28-Feb,TENNESSEE,1,polio,36.165,-86.784
1928.25,28-Mar,TENNESSEE,2,polio,36.165,-86.784
1928.333333,28-Apr,TENNESSEE,2,polio,36.165,-86.784
1928.416667,28-May,TENNESSEE,1,polio,36.165,-86.784
1928.5,28-Jun,TENNESSEE,1,polio,36.165,-86.784
1928.583333,28-Jul,TENNESSEE,3,polio,36.165,-86.784
1928.666667,28-Aug,TENNESSEE,11,polio,36.165,-86.784
1928.75,28-Sep,TENNESSEE,6,polio,36.165,-86.784
1928.833333,28-Oct,TENNESSEE,2,polio,36.165,-86.784
1928.916667,28-Nov,TENNESSEE,1,polio,36.165,-86.784
1929,28-Dec,TENNESSEE,0,polio,36.165,-86.784
1929.083333,29-Jan,TENNESSEE,0,polio,36.165,-86.784
1929.166667,Feb-29,TENNESSEE,0,polio,36.165,-86.784
1929.25,29-Mar,TENNESSEE,0,polio,36.165,-86.784
1929.333333,29-Apr,TENNESSEE,1,polio,36.165,-86.784
1929.416667,29-May,TENNESSEE,0,polio,36.165,-86.784
1929.5,29-Jun,TENNESSEE,2,polio,36.165,-86.784
1929.583333,29-Jul,TENNESSEE,20,polio,36.165,-86.784
1929.666667,29-Aug,TENNESSEE,29,polio,36.165,-86.784
1929.75,29-Sep,TENNESSEE,10,polio,36.165,-86.784
1929.833333,29-Oct,TENNESSEE,18,polio,36.165,-86.784
1929.916667,29-Nov,TENNESSEE,5,polio,36.165,-86.784
1930,29-Dec,TENNESSEE,6,polio,36.165,-86.784
1930.083333,30-Jan,TENNESSEE,2,polio,36.165,-86.784
1930.166667,Feb-30,TENNESSEE,3,polio,36.165,-86.784
1930.25,30-Mar,TENNESSEE,3,polio,36.165,-86.784
1930.333333,30-Apr,TENNESSEE,12,polio,36.165,-86.784
1930.416667,30-May,TENNESSEE,10,polio,36.165,-86.784
1930.5,30-Jun,TENNESSEE,0,polio,36.165,-86.784
1930.583333,30-Jul,TENNESSEE,6,polio,36.165,-86.784
1930.666667,30-Aug,TENNESSEE,0,polio,36.165,-86.784
1930.75,30-Sep,TENNESSEE,9,polio,36.165,-86.784
1930.833333,30-Oct,TENNESSEE,13,polio,36.165,-86.784
1930.916667,30-Nov,TENNESSEE,3,polio,36.165,-86.784
1931,30-Dec,TENNESSEE,2,polio,36.165,-86.784
1931.083333,31-Jan,TENNESSEE,2,polio,36.165,-86.784
1931.166667,Feb-31,TENNESSEE,0,polio,36.165,-86.784
1931.25,31-Mar,TENNESSEE,0,polio,36.165,-86.784
1931.333333,Apr-31,TENNESSEE,1,polio,36.165,-86.784
1931.416667,31-May,TENNESSEE,2,polio,36.165,-86.784
1931.5,Jun-31,TENNESSEE,1,polio,36.165,-86.784
1931.583333,31-Jul,TENNESSEE,3,polio,36.165,-86.784
1931.666667,31-Aug,TENNESSEE,4,polio,36.165,-86.784
1931.75,Sep-31,TENNESSEE,19,polio,36.165,-86.784
1931.833333,31-Oct,TENNESSEE,9,polio,36.165,-86.784
1931.916667,Nov-31,TENNESSEE,4,polio,36.165,-86.784
1932,31-Dec,TENNESSEE,3,polio,36.165,-86.784
1932.083333,Jan-32,TENNESSEE,1,polio,36.165,-86.784
1932.166667,Feb-32,TENNESSEE,1,polio,36.165,-86.784
1932.25,Mar-32,TENNESSEE,1,polio,36.165,-86.784
1932.333333,Apr-32,TENNESSEE,3,polio,36.165,-86.784
1932.416667,May-32,TENNESSEE,3,polio,36.165,-86.784
1932.5,Jun-32,TENNESSEE,3,polio,36.165,-86.784
1932.583333,Jul-32,TENNESSEE,1,polio,36.165,-86.784
1932.666667,Aug-32,TENNESSEE,10,polio,36.165,-86.784
1932.75,Sep-32,TENNESSEE,6,polio,36.165,-86.784
1932.833333,Oct-32,TENNESSEE,12,polio,36.165,-86.784
1932.916667,Nov-32,TENNESSEE,10,polio,36.165,-86.784
1933,Dec-32,TENNESSEE,4,polio,36.165,-86.784
1933.083333,Jan-33,TENNESSEE,2,polio,36.165,-86.784
1933.166667,Feb-33,TENNESSEE,2,polio,36.165,-86.784
1933.25,Mar-33,TENNESSEE,2,polio,36.165,-86.784
1933.333333,Apr-33,TENNESSEE,2,polio,36.165,-86.784
1933.416667,May-33,TENNESSEE,2,polio,36.165,-86.784
1933.5,Jun-33,TENNESSEE,3,polio,36.165,-86.784
1933.583333,Jul-33,TENNESSEE,27,polio,36.165,-86.784
1933.666667,Aug-33,TENNESSEE,35,polio,36.165,-86.784
1933.75,Sep-33,TENNESSEE,20,polio,36.165,-86.784
1933.833333,Oct-33,TENNESSEE,13,polio,36.165,-86.784
1933.916667,Nov-33,TENNESSEE,5,polio,36.165,-86.784
1934,Dec-33,TENNESSEE,0,polio,36.165,-86.784
1934.083333,Jan-34,TENNESSEE,3,polio,36.165,-86.784
1934.166667,Feb-34,TENNESSEE,1,polio,36.165,-86.784
1934.25,Mar-34,TENNESSEE,1,polio,36.165,-86.784
1934.333333,Apr-34,TENNESSEE,2,polio,36.165,-86.784
1934.416667,May-34,TENNESSEE,0,polio,36.165,-86.784
1934.5,Jun-34,TENNESSEE,2,polio,36.165,-86.784
1934.583333,Jul-34,TENNESSEE,4,polio,36.165,-86.784
1934.666667,Aug-34,TENNESSEE,17,polio,36.165,-86.784
1934.75,Sep-34,TENNESSEE,11,polio,36.165,-86.784
1934.833333,Oct-34,TENNESSEE,14,polio,36.165,-86.784
1934.916667,Nov-34,TENNESSEE,4,polio,36.165,-86.784
1935,Dec-34,TENNESSEE,1,polio,36.165,-86.784
1935.083333,Jan-35,TENNESSEE,0,polio,36.165,-86.784
1935.166667,Feb-35,TENNESSEE,2,polio,36.165,-86.784
1935.25,Mar-35,TENNESSEE,0,polio,36.165,-86.784
1935.333333,Apr-35,TENNESSEE,0,polio,36.165,-86.784
1935.416667,May-35,TENNESSEE,2,polio,36.165,-86.784
1935.5,Jun-35,TENNESSEE,1,polio,36.165,-86.784
1935.583333,Jul-35,TENNESSEE,24,polio,36.165,-86.784
1935.666667,Aug-35,TENNESSEE,24,polio,36.165,-86.784
1935.75,Sep-35,TENNESSEE,13,polio,36.165,-86.784
1935.833333,Oct-35,TENNESSEE,5,polio,36.165,-86.784
1935.916667,Nov-35,TENNESSEE,13,polio,36.165,-86.784
1936,Dec-35,TENNESSEE,7,polio,36.165,-86.784
1936.083333,Jan-36,TENNESSEE,2,polio,36.165,-86.784
1936.166667,Feb-36,TENNESSEE,0,polio,36.165,-86.784
1936.25,Mar-36,TENNESSEE,1,polio,36.165,-86.784
1936.333333,Apr-36,TENNESSEE,0,polio,36.165,-86.784
1936.416667,May-36,TENNESSEE,2,polio,36.165,-86.784
1936.5,Jun-36,TENNESSEE,1,polio,36.165,-86.784
1936.583333,Jul-36,TENNESSEE,55,polio,36.165,-86.784
1936.666667,Aug-36,TENNESSEE,104,polio,36.165,-86.784
1936.75,Sep-36,TENNESSEE,86,polio,36.165,-86.784
1936.833333,Oct-36,TENNESSEE,98,polio,36.165,-86.784
1936.916667,Nov-36,TENNESSEE,48,polio,36.165,-86.784
1937,Dec-36,TENNESSEE,14,polio,36.165,-86.784
1937.083333,Jan-37,TENNESSEE,5,polio,36.165,-86.784
1937.166667,Feb-37,TENNESSEE,1,polio,36.165,-86.784
1937.25,Mar-37,TENNESSEE,1,polio,36.165,-86.784
1937.333333,Apr-37,TENNESSEE,2,polio,36.165,-86.784
1937.416667,May-37,TENNESSEE,3,polio,36.165,-86.784
1937.5,Jun-37,TENNESSEE,26,polio,36.165,-86.784
1937.583333,Jul-37,TENNESSEE,44,polio,36.165,-86.784
1937.666667,Aug-37,TENNESSEE,11,polio,36.165,-86.784
1937.75,Sep-37,TENNESSEE,9,polio,36.165,-86.784
1937.833333,Oct-37,TENNESSEE,16,polio,36.165,-86.784
1937.916667,Nov-37,TENNESSEE,6,polio,36.165,-86.784
1938,Dec-37,TENNESSEE,5,polio,36.165,-86.784
1938.083333,Jan-38,TENNESSEE,3,polio,36.165,-86.784
1938.166667,Feb-38,TENNESSEE,1,polio,36.165,-86.784
1938.25,Mar-38,TENNESSEE,1,polio,36.165,-86.784
1938.333333,Apr-38,TENNESSEE,2,polio,36.165,-86.784
1938.416667,May-38,TENNESSEE,1,polio,36.165,-86.784
1938.5,Jun-38,TENNESSEE,4,polio,36.165,-86.784
1938.583333,Jul-38,TENNESSEE,5,polio,36.165,-86.784
1938.666667,Aug-38,TENNESSEE,1,polio,36.165,-86.784
1938.75,Sep-38,TENNESSEE,2,polio,36.165,-86.784
1938.833333,Oct-38,TENNESSEE,4,polio,36.165,-86.784
1938.916667,Nov-38,TENNESSEE,2,polio,36.165,-86.784
1939,Dec-38,TENNESSEE,1,polio,36.165,-86.784
1939.083333,Jan-39,TENNESSEE,1,polio,36.165,-86.784
1939.166667,Feb-39,TENNESSEE,1,polio,36.165,-86.784
1939.25,Mar-39,TENNESSEE,0,polio,36.165,-86.784
1939.333333,Apr-39,TENNESSEE,3,polio,36.165,-86.784
1939.416667,May-39,TENNESSEE,1,polio,36.165,-86.784
1939.5,Jun-39,TENNESSEE,3,polio,36.165,-86.784
1939.583333,Jul-39,TENNESSEE,8,polio,36.165,-86.784
1939.666667,Aug-39,TENNESSEE,9,polio,36.165,-86.784
1939.75,Sep-39,TENNESSEE,4,polio,36.165,-86.784
1939.833333,Oct-39,TENNESSEE,4,polio,36.165,-86.784
1939.916667,Nov-39,TENNESSEE,1,polio,36.165,-86.784
1940,Dec-39,TENNESSEE,0,polio,36.165,-86.784
1940.083333,Jan-40,TENNESSEE,0,polio,36.165,-86.784
1940.166667,Feb-40,TENNESSEE,2,polio,36.165,-86.784
1940.25,Mar-40,TENNESSEE,0,polio,36.165,-86.784
1940.333333,Apr-40,TENNESSEE,2,polio,36.165,-86.784
1940.416667,May-40,TENNESSEE,0,polio,36.165,-86.784
1940.5,Jun-40,TENNESSEE,4,polio,36.165,-86.784
1940.583333,Jul-40,TENNESSEE,1,polio,36.165,-86.784
1940.666667,Aug-40,TENNESSEE,11,polio,36.165,-86.784
1940.75,Sep-40,TENNESSEE,11,polio,36.165,-86.784
1940.833333,Oct-40,TENNESSEE,6,polio,36.165,-86.784
1940.916667,Nov-40,TENNESSEE,10,polio,36.165,-86.784
1941,Dec-40,TENNESSEE,0,polio,36.165,-86.784
1941.083333,Jan-41,TENNESSEE,3,polio,36.165,-86.784
1941.166667,Feb-41,TENNESSEE,1,polio,36.165,-86.784
1941.25,Mar-41,TENNESSEE,1,polio,36.165,-86.784
1941.333333,Apr-41,TENNESSEE,1,polio,36.165,-86.784
1941.416667,May-41,TENNESSEE,2,polio,36.165,-86.784
1941.5,Jun-41,TENNESSEE,2,polio,36.165,-86.784
1941.583333,Jul-41,TENNESSEE,32,polio,36.165,-86.784
1941.666667,Aug-41,TENNESSEE,93,polio,36.165,-86.784
1941.75,Sep-41,TENNESSEE,131,polio,36.165,-86.784
1941.833333,Oct-41,TENNESSEE,104,polio,36.165,-86.784
1941.916667,Nov-41,TENNESSEE,100,polio,36.165,-86.784
1942,Dec-41,TENNESSEE,33,polio,36.165,-86.784
1942.083333,Jan-42,TENNESSEE,5,polio,36.165,-86.784
1942.166667,Feb-42,TENNESSEE,9,polio,36.165,-86.784
1942.25,Mar-42,TENNESSEE,2,polio,36.165,-86.784
1942.333333,Apr-42,TENNESSEE,2,polio,36.165,-86.784
1942.416667,May-42,TENNESSEE,1,polio,36.165,-86.784
1942.5,Jun-42,TENNESSEE,5,polio,36.165,-86.784
1942.583333,Jul-42,TENNESSEE,25,polio,36.165,-86.784
1942.666667,Aug-42,TENNESSEE,41,polio,36.165,-86.784
1942.75,Sep-42,TENNESSEE,28,polio,36.165,-86.784
1942.833333,Oct-42,TENNESSEE,11,polio,36.165,-86.784
1942.916667,Nov-42,TENNESSEE,5,polio,36.165,-86.784
1943,Dec-42,TENNESSEE,4,polio,36.165,-86.784
1943.083333,Jan-43,TENNESSEE,2,polio,36.165,-86.784
1943.166667,Feb-43,TENNESSEE,2,polio,36.165,-86.784
1943.25,Mar-43,TENNESSEE,1,polio,36.165,-86.784
1943.333333,Apr-43,TENNESSEE,1,polio,36.165,-86.784
1943.416667,May-43,TENNESSEE,0,polio,36.165,-86.784
1943.5,Jun-43,TENNESSEE,1,polio,36.165,-86.784
1943.583333,Jul-43,TENNESSEE,3,polio,36.165,-86.784
1943.666667,Aug-43,TENNESSEE,4,polio,36.165,-86.784
1943.75,Sep-43,TENNESSEE,3,polio,36.165,-86.784
1943.833333,Oct-43,TENNESSEE,0,polio,36.165,-86.784
1943.916667,Nov-43,TENNESSEE,1,polio,36.165,-86.784
1944,Dec-43,TENNESSEE,0,polio,36.165,-86.784
1944.083333,Jan-44,TENNESSEE,4,polio,36.165,-86.784
1944.166667,Feb-44,TENNESSEE,0,polio,36.165,-86.784
1944.25,Mar-44,TENNESSEE,2,polio,36.165,-86.784
1944.333333,Apr-44,TENNESSEE,0,polio,36.165,-86.784
1944.416667,May-44,TENNESSEE,0,polio,36.165,-86.784
1944.5,Jun-44,TENNESSEE,4,polio,36.165,-86.784
1944.583333,Jul-44,TENNESSEE,19,polio,36.165,-86.784
1944.666667,Aug-44,TENNESSEE,29,polio,36.165,-86.784
1944.75,Sep-44,TENNESSEE,35,polio,36.165,-86.784
1944.833333,Oct-44,TENNESSEE,21,polio,36.165,-86.784
1944.916667,Nov-44,TENNESSEE,7,polio,36.165,-86.784
1945,Dec-44,TENNESSEE,1,polio,36.165,-86.784
1945.083333,Jan-45,TENNESSEE,1,polio,36.165,-86.784
1945.166667,Feb-45,TENNESSEE,0,polio,36.165,-86.784
1945.25,Mar-45,TENNESSEE,5,polio,36.165,-86.784
1945.333333,Apr-45,TENNESSEE,5,polio,36.165,-86.784
1945.416667,May-45,TENNESSEE,3,polio,36.165,-86.784
1945.5,Jun-45,TENNESSEE,12,polio,36.165,-86.784
1945.583333,Jul-45,TENNESSEE,81,polio,36.165,-86.784
1945.666667,Aug-45,TENNESSEE,117,polio,36.165,-86.784
1945.75,Sep-45,TENNESSEE,85,polio,36.165,-86.784
1945.833333,Oct-45,TENNESSEE,84,polio,36.165,-86.784
1945.916667,Nov-45,TENNESSEE,19,polio,36.165,-86.784
1946,Dec-45,TENNESSEE,0,polio,36.165,-86.784
1946.083333,Jan-46,TENNESSEE,3,polio,36.165,-86.784
1946.166667,Feb-46,TENNESSEE,4,polio,36.165,-86.784
1946.25,Mar-46,TENNESSEE,2,polio,36.165,-86.784
1946.333333,Apr-46,TENNESSEE,0,polio,36.165,-86.784
1946.416667,May-46,TENNESSEE,0,polio,36.165,-86.784
1946.5,Jun-46,TENNESSEE,3,polio,36.165,-86.784
1946.583333,Jul-46,TENNESSEE,14,polio,36.165,-86.784
1946.666667,Aug-46,TENNESSEE,40,polio,36.165,-86.784
1946.75,Sep-46,TENNESSEE,48,polio,36.165,-86.784
1946.833333,Oct-46,TENNESSEE,23,polio,36.165,-86.784
1946.916667,Nov-46,TENNESSEE,16,polio,36.165,-86.784
1947,Dec-46,TENNESSEE,9,polio,36.165,-86.784
1947.083333,Jan-47,TENNESSEE,8,polio,36.165,-86.784
1947.166667,Feb-47,TENNESSEE,4,polio,36.165,-86.784
1947.25,Mar-47,TENNESSEE,1,polio,36.165,-86.784
1947.333333,Apr-47,TENNESSEE,1,polio,36.165,-86.784
1947.416667,May-47,TENNESSEE,1,polio,36.165,-86.784
1947.5,Jun-47,TENNESSEE,3,polio,36.165,-86.784
1947.583333,Jul-47,TENNESSEE,13,polio,36.165,-86.784
