time,month_yr,location,cases,disease,lat,lon
1934.75,Sep-34,ILLINOIS,48,flu,39.78325,-89.650373
1934.833333,Oct-34,ILLINOIS,36,flu,39.78325,-89.650373
1934.916667,Nov-34,ILLINOIS,78,flu,39.78325,-89.650373
1935,Dec-34,ILLINOIS,167,flu,39.78325,-89.650373
1935.083333,Jan-35,ILLINOIS,602,flu,39.78325,-89.650373
1935.166667,Feb-35,ILLINOIS,365,flu,39.78325,-89.650373
1935.25,Mar-35,ILLINOIS,281,flu,39.78325,-89.650373
1935.333333,Apr-35,ILLINOIS,162,flu,39.78325,-89.650373
1935.416667,May-35,ILLINOIS,159,flu,39.78325,-89.650373
1935.5,Jun-35,ILLINOIS,85,flu,39.78325,-89.650373
1935.583333,Jul-35,ILLINOIS,53,flu,39.78325,-89.650373
1935.666667,Aug-35,ILLINOIS,29,flu,39.78325,-89.650373
1935.75,Sep-35,ILLINOIS,24,flu,39.78325,-89.650373
1935.833333,Oct-35,ILLINOIS,57,flu,39.78325,-89.650373
1935.916667,Nov-35,ILLINOIS,67,flu,39.78325,-89.650373
1936,Dec-35,ILLINOIS,130,flu,39.78325,-89.650373
1936.083333,Jan-36,ILLINOIS,175,flu,39.78325,-89.650373
1936.166667,Feb-36,ILLINOIS,166,flu,39.78325,-89.650373
1936.25,Mar-36,ILLINOIS,207,flu,39.78325,-89.650373
1936.333333,Apr-36,ILLINOIS,258,flu,39.78325,-89.650373
1936.416667,May-36,ILLINOIS,241,flu,39.78325,-89.650373
1936.5,Jun-36,ILLINOIS,137,flu,39.78325,-89.650373
1936.583333,Jul-36,ILLINOIS,53,flu,39.78325,-89.650373
1936.666667,Aug-36,ILLINOIS,21,flu,39.78325,-89.650373
1936.75,Sep-36,ILLINOIS,13,flu,39.78325,-89.650373
1936.833333,Oct-36,ILLINOIS,35,flu,39.78325,-89.650373
1936.916667,Nov-36,ILLINOIS,52,flu,39.78325,-89.650373
1937,Dec-36,ILLINOIS,281,flu,39.78325,-89.650373
1937.083333,Jan-37,ILLINOIS,1980,flu,39.78325,-89.650373
1937.166667,Feb-37,ILLINOIS,807,flu,39.78325,-89.650373
1937.25,Mar-37,ILLINOIS,419,flu,39.78325,-89.650373
1937.333333,Apr-37,ILLINOIS,265,flu,39.78325,-89.650373
1937.416667,May-37,ILLINOIS,181,flu,39.78325,-89.650373
1937.5,Jun-37,ILLINOIS,62,flu,39.78325,-89.650373
1937.583333,Jul-37,ILLINOIS,32,flu,39.78325,-89.650373
1937.666667,Aug-37,ILLINOIS,15,flu,39.78325,-89.650373
1937.75,Sep-37,ILLINOIS,32,flu,39.78325,-89.650373
1937.833333,Oct-37,ILLINOIS,36,flu,39.78325,-89.650373
1937.916667,Nov-37,ILLINOIS,56,flu,39.78325,-89.650373
1938,Dec-37,ILLINOIS,108,flu,39.78325,-89.650373
1938.083333,Jan-38,ILLINOIS,143,flu,39.78325,-89.650373
1938.166667,Feb-38,ILLINOIS,119,flu,39.78325,-89.650373
1938.25,Mar-38,ILLINOIS,61,flu,39.78325,-89.650373
1938.333333,Apr-38,ILLINOIS,58,flu,39.78325,-89.650373
1938.416667,May-38,ILLINOIS,43,flu,39.78325,-89.650373
1938.5,Jun-38,ILLINOIS,43,flu,39.78325,-89.650373
1938.583333,Jul-38,ILLINOIS,30,flu,39.78325,-89.650373
1938.666667,Aug-38,ILLINOIS,14,flu,39.78325,-89.650373
1938.75,Sep-38,ILLINOIS,42,flu,39.78325,-89.650373
1938.833333,Oct-38,ILLINOIS,36,flu,39.78325,-89.650373
1938.916667,Nov-38,ILLINOIS,61,flu,39.78325,-89.650373
1939,Dec-38,ILLINOIS,70,flu,39.78325,-89.650373
1939.083333,Jan-39,ILLINOIS,133,flu,39.78325,-89.650373
1939.166667,Feb-39,ILLINOIS,3040,flu,39.78325,-89.650373
1939.25,Mar-39,ILLINOIS,2644,flu,39.78325,-89.650373
1939.333333,Apr-39,ILLINOIS,265,flu,39.78325,-89.650373
1939.416667,May-39,ILLINOIS,189,flu,39.78325,-89.650373
1939.5,Jun-39,ILLINOIS,48,flu,39.78325,-89.650373
1939.583333,Jul-39,ILLINOIS,22,flu,39.78325,-89.650373
1939.666667,Aug-39,ILLINOIS,14,flu,39.78325,-89.650373
1939.75,Sep-39,ILLINOIS,21,flu,39.78325,-89.650373
1939.833333,Oct-39,ILLINOIS,22,flu,39.78325,-89.650373
1939.916667,Nov-39,ILLINOIS,57,flu,39.78325,-89.650373
1940,Dec-39,ILLINOIS,57,flu,39.78325,-89.650373
1940.083333,Jan-40,ILLINOIS,223,flu,39.78325,-89.650373
1940.166667,Feb-40,ILLINOIS,427,flu,39.78325,-89.650373
1940.25,Mar-40,ILLINOIS,162,flu,39.78325,-89.650373
1940.333333,Apr-40,ILLINOIS,74,flu,39.78325,-89.650373
1940.416667,May-40,ILLINOIS,34,flu,39.78325,-89.650373
1940.5,Jun-40,ILLINOIS,41,flu,39.78325,-89.650373
1940.583333,Jul-40,ILLINOIS,20,flu,39.78325,-89.650373
1940.666667,Aug-40,ILLINOIS,14,flu,39.78325,-89.650373
1940.75,Sep-40,ILLINOIS,12,flu,39.78325,-89.650373
1940.833333,Oct-40,ILLINOIS,13,flu,39.78325,-89.650373
1940.916667,Nov-40,ILLINOIS,18,flu,39.78325,-89.650373
1941,Dec-40,ILLINOIS,76,flu,39.78325,-89.650373
1941.083333,Jan-41,ILLINOIS,276,flu,39.78325,-89.650373
1941.166667,Feb-41,ILLINOIS,509,flu,39.78325,-89.650373
1941.25,Mar-41,ILLINOIS,193,flu,39.78325,-89.650373
1941.333333,Apr-41,ILLINOIS,153,flu,39.78325,-89.650373
1941.416667,May-41,ILLINOIS,50,flu,39.78325,-89.650373
1941.5,Jun-41,ILLINOIS,30,flu,39.78325,-89.650373
1941.583333,Jul-41,ILLINOIS,19,flu,39.78325,-89.650373
1941.666667,Aug-41,ILLINOIS,4,flu,39.78325,-89.650373
1941.75,Sep-41,ILLINOIS,5,flu,39.78325,-89.650373
1941.833333,Oct-41,ILLINOIS,31,flu,39.78325,-89.650373
1941.916667,Nov-41,ILLINOIS,43,flu,39.78325,-89.650373
1942,Dec-41,ILLINOIS,47,flu,39.78325,-89.650373
1942.083333,Jan-42,ILLINOIS,103,flu,39.78325,-89.650373
1942.166667,Feb-42,ILLINOIS,83,flu,39.78325,-89.650373
1942.25,Mar-42,ILLINOIS,108,flu,39.78325,-89.650373
1942.333333,Apr-42,ILLINOIS,38,flu,39.78325,-89.650373
1942.416667,May-42,ILLINOIS,26,flu,39.78325,-89.650373
1942.5,Jun-42,ILLINOIS,75,flu,39.78325,-89.650373
1942.583333,Jul-42,ILLINOIS,23,flu,39.78325,-89.650373
1942.666667,Aug-42,ILLINOIS,19,flu,39.78325,-89.650373
1942.75,Sep-42,ILLINOIS,17,flu,39.78325,-89.650373
1942.833333,Oct-42,ILLINOIS,25,flu,39.78325,-89.650373
1942.916667,Nov-42,ILLINOIS,43,flu,39.78325,-89.650373
1943,Dec-42,ILLINOIS,47,flu,39.78325,-89.650373
1943.083333,Jan-43,ILLINOIS,49,flu,39.78325,-89.650373
1943.166667,Feb-43,ILLINOIS,59,flu,39.78325,-89.650373
1943.25,Mar-43,ILLINOIS,92,flu,39.78325,-89.650373
1943.333333,Apr-43,ILLINOIS,67,flu,39.78325,-89.650373
1943.416667,May-43,ILLINOIS,54,flu,39.78325,-89.650373
1943.5,Jun-43,ILLINOIS,35,flu,39.78325,-89.650373
1943.583333,Jul-43,ILLINOIS,35,flu,39.78325,-89.650373
1943.666667,Aug-43,ILLINOIS,15,flu,39.78325,-89.650373
1943.75,Sep-43,ILLINOIS,13,flu,39.78325,-89.650373
1943.833333,Oct-43,ILLINOIS,31,flu,39.78325,-89.650373
1943.916667,Nov-43,ILLINOIS,26,flu,39.78325,-89.650373
1944,Dec-43,ILLINOIS,1571,flu,39.78325,-89.650373
1944.083333,Jan-44,ILLINOIS,724,flu,39.78325,-89.650373
1944.166667,Feb-44,ILLINOIS,178,flu,39.78325,-89.650373
1944.25,Mar-44,ILLINOIS,239,flu,39.78325,-89.650373
1944.333333,Apr-44,ILLINOIS,136,flu,39.78325,-89.650373
1944.416667,May-44,ILLINOIS,75,flu,39.78325,-89.650373
1944.5,Jun-44,ILLINOIS,14,flu,39.78325,-89.650373
1944.583333,Jul-44,ILLINOIS,18,flu,39.78325,-89.650373
1944.666667,Aug-44,ILLINOIS,11,flu,39.78325,-89.650373
1944.75,Sep-44,ILLINOIS,5,flu,39.78325,-89.650373
1944.833333,Oct-44,ILLINOIS,40,flu,39.78325,-89.650373
1944.916667,Nov-44,ILLINOIS,11,flu,39.78325,-89.650373
1945,Dec-44,ILLINOIS,29,flu,39.78325,-89.650373
1945.083333,Jan-45,ILLINOIS,13,flu,39.78325,-89.650373
1945.166667,Feb-45,ILLINOIS,13,flu,39.78325,-89.650373
1945.25,Mar-45,ILLINOIS,39,flu,39.78325,-89.650373
1945.333333,Apr-45,ILLINOIS,11,flu,39.78325,-89.650373
1945.416667,May-45,ILLINOIS,19,flu,39.78325,-89.650373
1945.5,Jun-45,ILLINOIS,15,flu,39.78325,-89.650373
1945.583333,Jul-45,ILLINOIS,12,flu,39.78325,-89.650373
1945.666667,Aug-45,ILLINOIS,6,flu,39.78325,-89.650373
1945.75,Sep-45,ILLINOIS,12,flu,39.78325,-89.650373
1945.833333,Oct-45,ILLINOIS,11,flu,39.78325,-89.650373
1945.916667,Nov-45,ILLINOIS,17,flu,39.78325,-89.650373
1946,Dec-45,ILLINOIS,738,flu,39.78325,-89.650373
1946.083333,Jan-46,ILLINOIS,108,flu,39.78325,-89.650373
1946.166667,Feb-46,ILLINOIS,34,flu,39.78325,-89.650373
1946.25,Mar-46,ILLINOIS,72,flu,39.78325,-89.650373
1946.333333,Apr-46,ILLINOIS,41,flu,39.78325,-89.650373
1946.416667,May-46,ILLINOIS,16,flu,39.78325,-89.650373
1946.5,Jun-46,ILLINOIS,11,flu,39.78325,-89.650373
1946.583333,Jul-46,ILLINOIS,5,flu,39.78325,-89.650373
1946.666667,Aug-46,ILLINOIS,5,flu,39.78325,-89.650373
1946.75,Sep-46,ILLINOIS,4,flu,39.78325,-89.650373
1946.833333,Oct-46,ILLINOIS,11,flu,39.78325,-89.650373
1946.916667,Nov-46,ILLINOIS,10,flu,39.78325,-89.650373
1947,Dec-46,ILLINOIS,12,flu,39.78325,-89.650373
1947.083333,Jan-47,ILLINOIS,8,flu,39.78325,-89.650373
1947.166667,Feb-47,ILLINOIS,5,flu,39.78325,-89.650373
1947.25,Mar-47,ILLINOIS,575,flu,39.78325,-89.650373
1947.333333,Apr-47,ILLINOIS,318,flu,39.78325,-89.650373
1947.416667,May-47,ILLINOIS,100,flu,39.78325,-89.650373
1947.5,Jun-47,ILLINOIS,29,flu,39.78325,-89.650373
1947.583333,Jul-47,ILLINOIS,26,flu,39.78325,-89.650373
1947.666667,Aug-47,ILLINOIS,6,flu,39.78325,-89.650373
1947.75,Sep-47,ILLINOIS,4,flu,39.78325,-89.650373
1947.833333,Oct-47,ILLINOIS,9,flu,39.78325,-89.650373
1947.916667,Nov-47,ILLINOIS,6,flu,39.78325,-89.650373
1948,Dec-47,ILLINOIS,21,flu,39.78325,-89.650373
1948.083333,Jan-48,ILLINOIS,6,flu,39.78325,-89.650373
1948.166667,Feb-48,ILLINOIS,5,flu,39.78325,-89.650373
1948.25,Mar-48,ILLINOIS,19,flu,39.78325,-89.650373
1948.333333,Apr-48,ILLINOIS,19,flu,39.78325,-89.650373
1948.416667,May-48,ILLINOIS,20,flu,39.78325,-89.650373
1948.5,Jun-48,ILLINOIS,11,flu,39.78325,-89.650373
1948.583333,Jul-48,ILLINOIS,8,flu,39.78325,-89.650373
1948.666667,Aug-48,ILLINOIS,34,flu,39.78325,-89.650373
1948.75,Sep-48,ILLINOIS,13,flu,39.78325,-89.650373
1948.833333,Oct-48,ILLINOIS,15,flu,39.78325,-89.650373
1948.916667,Nov-48,ILLINOIS,6,flu,39.78325,-89.650373
1949,Dec-48,ILLINOIS,20,flu,39.78325,-89.650373
1949.083333,Jan-49,ILLINOIS,12,flu,39.78325,-89.650373
1949.166667,Feb-49,ILLINOIS,42,flu,39.78325,-89.650373
1949.25,Mar-49,ILLINOIS,133,flu,39.78325,-89.650373
1949.333333,Apr-49,ILLINOIS,62,flu,39.78325,-89.650373
1949.416667,May-49,ILLINOIS,15,flu,39.78325,-89.650373
1949.5,Jun-49,ILLINOIS,12,flu,39.78325,-89.650373
1949.583333,Jul-49,ILLINOIS,1,flu,39.78325,-89.650373
1949.666667,Aug-49,ILLINOIS,6,flu,39.78325,-89.650373
1949.75,Sep-49,ILLINOIS,2,flu,39.78325,-89.650373
1949.833333,Oct-49,ILLINOIS,5,flu,39.78325,-89.650373
1949.916667,Nov-49,ILLINOIS,11,flu,39.78325,-89.650373
1950,Dec-49,ILLINOIS,5,flu,39.78325,-89.650373
1950.083333,Jan-50,ILLINOIS,59,flu,39.78325,-89.650373
1950.166667,Feb-50,ILLINOIS,198,flu,39.78325,-89.650373
1950.25,Mar-50,ILLINOIS,57,flu,39.78325,-89.650373
1950.333333,Apr-50,ILLINOIS,44,flu,39.78325,-89.650373
1950.416667,May-50,ILLINOIS,21,flu,39.78325,-89.650373
1950.5,Jun-50,ILLINOIS,6,flu,39.78325,-89.650373
1950.583333,Jul-50,ILLINOIS,7,flu,39.78325,-89.650373
1950.666667,Aug-50,ILLINOIS,3,flu,39.78325,-89.650373
1950.75,Sep-50,ILLINOIS,2,flu,39.78325,-89.650373
1950.833333,Oct-50,ILLINOIS,4,flu,39.78325,-89.650373
1950.916667,Nov-50,ILLINOIS,2,flu,39.78325,-89.650373
1951,Dec-50,ILLINOIS,7,flu,39.78325,-89.650373
1951.083333,Jan-51,ILLINOIS,10,flu,39.78325,-89.650373
1951.166667,Feb-51,ILLINOIS,52,flu,39.78325,-89.650373
1951.25,Mar-51,ILLINOIS,57,flu,39.78325,-89.650373
1951.333333,Apr-51,ILLINOIS,65,flu,39.78325,-89.650373
1951.416667,May-51,ILLINOIS,18,flu,39.78325,-89.650373
1951.5,Jun-51,ILLINOIS,7,flu,39.78325,-89.650373
1951.583333,Jul-51,ILLINOIS,4,flu,39.78325,-89.650373
1951.666667,Aug-51,ILLINOIS,2,flu,39.78325,-89.650373
1951.75,Sep-51,ILLINOIS,2,flu,39.78325,-89.650373
1951.833333,Oct-51,ILLINOIS,9,flu,39.78325,-89.650373
1951.916667,Nov-51,ILLINOIS,4,flu,39.78325,-89.650373
1952,Dec-51,ILLINOIS,4,flu,39.78325,-89.650373
1927.916667,Nov-27,INDIANA,32,flu,39.790942,-86.147685
1928,Dec-27,INDIANA,86,flu,39.790942,-86.147685
1928.083333,Jan-28,INDIANA,172,flu,39.790942,-86.147685
1928.166667,Feb-28,INDIANA,140,flu,39.790942,-86.147685
1928.25,Mar-28,INDIANA,166,flu,39.790942,-86.147685
1928.333333,Apr-28,INDIANA,210,flu,39.790942,-86.147685
1928.416667,May-28,INDIANA,301,flu,39.790942,-86.147685
1928.5,Jun-28,INDIANA,41,flu,39.790942,-86.147685
1928.583333,Jul-28,INDIANA,23,flu,39.790942,-86.147685
1928.666667,Aug-28,INDIANA,17,flu,39.790942,-86.147685
1928.75,Sep-28,INDIANA,53,flu,39.790942,-86.147685
1928.833333,Oct-28,INDIANA,56,flu,39.790942,-86.147685
1928.916667,Nov-28,INDIANA,230,flu,39.790942,-86.147685
1929,Dec-28,INDIANA,7316,flu,39.790942,-86.147685
1929.083333,Jan-29,INDIANA,2553,flu,39.790942,-86.147685
1929.166667,Feb-29,INDIANA,639,flu,39.790942,-86.147685
1929.25,Mar-29,INDIANA,170,flu,39.790942,-86.147685
1929.333333,Apr-29,INDIANA,0,flu,39.790942,-86.147685
1929.416667,May-29,INDIANA,9,flu,39.790942,-86.147685
1929.5,Jun-29,INDIANA,0,flu,39.790942,-86.147685
1929.583333,Jul-29,INDIANA,0,flu,39.790942,-86.147685
1929.666667,Aug-29,INDIANA,0,flu,39.790942,-86.147685
1929.75,Sep-29,INDIANA,0,flu,39.790942,-86.147685
1929.833333,Oct-29,INDIANA,0,flu,39.790942,-86.147685
1929.916667,Nov-29,INDIANA,0,flu,39.790942,-86.147685
1930,Dec-29,INDIANA,0,flu,39.790942,-86.147685
1930.083333,Jan-30,INDIANA,0,flu,39.790942,-86.147685
1930.166667,Feb-30,INDIANA,0,flu,39.790942,-86.147685
1930.25,Mar-30,INDIANA,0,flu,39.790942,-86.147685
1930.333333,Apr-30,INDIANA,0,flu,39.790942,-86.147685
1930.416667,May-30,INDIANA,0,flu,39.790942,-86.147685
1930.5,Jun-30,INDIANA,0,flu,39.790942,-86.147685
1930.583333,Jul-30,INDIANA,4,flu,39.790942,-86.147685
1930.666667,Aug-30,INDIANA,8,flu,39.790942,-86.147685
1930.75,Sep-30,INDIANA,13,flu,39.790942,-86.147685
1930.833333,Oct-30,INDIANA,34,flu,39.790942,-86.147685
1930.916667,Nov-30,INDIANA,27,flu,39.790942,-86.147685
1931,Dec-30,INDIANA,31,flu,39.790942,-86.147685
1931.083333,Jan-31,INDIANA,160,flu,39.790942,-86.147685
1931.166667,Feb-31,INDIANA,452,flu,39.790942,-86.147685
1931.25,Mar-31,INDIANA,262,flu,39.790942,-86.147685
1931.333333,Apr-31,INDIANA,129,flu,39.790942,-86.147685
1931.416667,May-31,INDIANA,46,flu,39.790942,-86.147685
1931.5,Jun-31,INDIANA,10,flu,39.790942,-86.147685
1931.583333,Jul-31,INDIANA,10,flu,39.790942,-86.147685
1931.666667,Aug-31,INDIANA,19,flu,39.790942,-86.147685
1931.75,Sep-31,INDIANA,47,flu,39.790942,-86.147685
1931.833333,Oct-31,INDIANA,12,flu,39.790942,-86.147685
1931.916667,Nov-31,INDIANA,22,flu,39.790942,-86.147685
1932,Dec-31,INDIANA,87,flu,39.790942,-86.147685
1932.083333,Jan-32,INDIANA,155,flu,39.790942,-86.147685
1932.166667,Feb-32,INDIANA,429,flu,39.790942,-86.147685
1932.25,Mar-32,INDIANA,1007,flu,39.790942,-86.147685
1932.333333,Apr-32,INDIANA,386,flu,39.790942,-86.147685
1932.416667,May-32,INDIANA,99,flu,39.790942,-86.147685
1932.5,Jun-32,INDIANA,32,flu,39.790942,-86.147685
1932.583333,Jul-32,INDIANA,55,flu,39.790942,-86.147685
1932.666667,Aug-32,INDIANA,56,flu,39.790942,-86.147685
1932.75,Sep-32,INDIANA,57,flu,39.790942,-86.147685
1932.833333,Oct-32,INDIANA,121,flu,39.790942,-86.147685
1932.916667,Nov-32,INDIANA,295,flu,39.790942,-86.147685
1933,Dec-32,INDIANA,4741,flu,39.790942,-86.147685
1933.083333,Jan-33,INDIANA,2735,flu,39.790942,-86.147685
1933.166667,Feb-33,INDIANA,408,flu,39.790942,-86.147685
1933.25,Mar-33,INDIANA,337,flu,39.790942,-86.147685
1933.333333,Apr-33,INDIANA,112,flu,39.790942,-86.147685
1933.416667,May-33,INDIANA,100,flu,39.790942,-86.147685
1933.5,Jun-33,INDIANA,67,flu,39.790942,-86.147685
1933.583333,Jul-33,INDIANA,61,flu,39.790942,-86.147685
1933.666667,Aug-33,INDIANA,120,flu,39.790942,-86.147685
1933.75,Sep-33,INDIANA,119,flu,39.790942,-86.147685
1933.833333,Oct-33,INDIANA,181,flu,39.790942,-86.147685
1933.916667,Nov-33,INDIANA,184,flu,39.790942,-86.147685
1934,Dec-33,INDIANA,220,flu,39.790942,-86.147685
1934.083333,Jan-34,INDIANA,284,flu,39.790942,-86.147685
1934.166667,Feb-34,INDIANA,304,flu,39.790942,-86.147685
1934.25,Mar-34,INDIANA,250,flu,39.790942,-86.147685
1934.333333,Apr-34,INDIANA,78,flu,39.790942,-86.147685
1934.416667,May-34,INDIANA,71,flu,39.790942,-86.147685
1934.5,Jun-34,INDIANA,36,flu,39.790942,-86.147685
1934.583333,Jul-34,INDIANA,29,flu,39.790942,-86.147685
1934.666667,Aug-34,INDIANA,57,flu,39.790942,-86.147685
1934.75,Sep-34,INDIANA,59,flu,39.790942,-86.147685
1934.833333,Oct-34,INDIANA,91,flu,39.790942,-86.147685
1934.916667,Nov-34,INDIANA,150,flu,39.790942,-86.147685
1935,Dec-34,INDIANA,193,flu,39.790942,-86.147685
1935.083333,Jan-35,INDIANA,680,flu,39.790942,-86.147685
1935.166667,Feb-35,INDIANA,460,flu,39.790942,-86.147685
1935.25,Mar-35,INDIANA,277,flu,39.790942,-86.147685
1935.333333,Apr-35,INDIANA,127,flu,39.790942,-86.147685
1935.416667,May-35,INDIANA,85,flu,39.790942,-86.147685
1935.5,Jun-35,INDIANA,31,flu,39.790942,-86.147685
1935.583333,Jul-35,INDIANA,48,flu,39.790942,-86.147685
1935.666667,Aug-35,INDIANA,104,flu,39.790942,-86.147685
1935.75,Sep-35,INDIANA,107,flu,39.790942,-86.147685
1935.833333,Oct-35,INDIANA,81,flu,39.790942,-86.147685
1935.916667,Nov-35,INDIANA,106,flu,39.790942,-86.147685
1936,Dec-35,INDIANA,146,flu,39.790942,-86.147685
1936.083333,Jan-36,INDIANA,189,flu,39.790942,-86.147685
1936.166667,Feb-36,INDIANA,168,flu,39.790942,-86.147685
1936.25,Mar-36,INDIANA,236,flu,39.790942,-86.147685
1936.333333,Apr-36,INDIANA,321,flu,39.790942,-86.147685
1936.416667,May-36,INDIANA,206,flu,39.790942,-86.147685
1936.5,Jun-36,INDIANA,41,flu,39.790942,-86.147685
1936.583333,Jul-36,INDIANA,44,flu,39.790942,-86.147685
1936.666667,Aug-36,INDIANA,26,flu,39.790942,-86.147685
1936.75,Sep-36,INDIANA,31,flu,39.790942,-86.147685
1936.833333,Oct-36,INDIANA,93,flu,39.790942,-86.147685
1936.916667,Nov-36,INDIANA,67,flu,39.790942,-86.147685
1937,Dec-36,INDIANA,172,flu,39.790942,-86.147685
1937.083333,Jan-37,INDIANA,1620,flu,39.790942,-86.147685
1937.166667,Feb-37,INDIANA,819,flu,39.790942,-86.147685
1937.25,Mar-37,INDIANA,491,flu,39.790942,-86.147685
1937.333333,Apr-37,INDIANA,335,flu,39.790942,-86.147685
1937.416667,May-37,INDIANA,60,flu,39.790942,-86.147685
1937.5,Jun-37,INDIANA,36,flu,39.790942,-86.147685
1937.583333,Jul-37,INDIANA,20,flu,39.790942,-86.147685
1937.666667,Aug-37,INDIANA,7,flu,39.790942,-86.147685
1937.75,Sep-37,INDIANA,39,flu,39.790942,-86.147685
1937.833333,Oct-37,INDIANA,115,flu,39.790942,-86.147685
1937.916667,Nov-37,INDIANA,120,flu,39.790942,-86.147685
1938,Dec-37,INDIANA,200,flu,39.790942,-86.147685
1938.083333,Jan-38,INDIANA,84,flu,39.790942,-86.147685
1938.166667,Feb-38,INDIANA,56,flu,39.790942,-86.147685
1938.25,Mar-38,INDIANA,78,flu,39.790942,-86.147685
1938.333333,Apr-38,INDIANA,38,flu,39.790942,-86.147685
1938.416667,May-38,INDIANA,12,flu,39.790942,-86.147685
1938.5,Jun-38,INDIANA,7,flu,39.790942,-86.147685
1938.583333,Jul-38,INDIANA,22,flu,39.790942,-86.147685
1938.666667,Aug-38,INDIANA,15,flu,39.790942,-86.147685
1938.75,Sep-38,INDIANA,52,flu,39.790942,-86.147685
1938.833333,Oct-38,INDIANA,49,flu,39.790942,-86.147685
1938.916667,Nov-38,INDIANA,50,flu,39.790942,-86.147685
1939,Dec-38,INDIANA,58,flu,39.790942,-86.147685
1939.083333,Jan-39,INDIANA,57,flu,39.790942,-86.147685
1939.166667,Feb-39,INDIANA,1657,flu,39.790942,-86.147685
1939.25,Mar-39,INDIANA,1174,flu,39.790942,-86.147685
1939.333333,Apr-39,INDIANA,270,flu,39.790942,-86.147685
1939.416667,May-39,INDIANA,55,flu,39.790942,-86.147685
1939.5,Jun-39,INDIANA,22,flu,39.790942,-86.147685
1939.583333,Jul-39,INDIANA,29,flu,39.790942,-86.147685
1939.666667,Aug-39,INDIANA,9,flu,39.790942,-86.147685
1939.75,Sep-39,INDIANA,23,flu,39.790942,-86.147685
1939.833333,Oct-39,INDIANA,12,flu,39.790942,-86.147685
1939.916667,Nov-39,INDIANA,27,flu,39.790942,-86.147685
1940,Dec-39,INDIANA,66,flu,39.790942,-86.147685
1940.083333,Jan-40,INDIANA,310,flu,39.790942,-86.147685
1940.166667,Feb-40,INDIANA,989,flu,39.790942,-86.147685
1940.25,Mar-40,INDIANA,253,flu,39.790942,-86.147685
1940.333333,Apr-40,INDIANA,75,flu,39.790942,-86.147685
1940.416667,May-40,INDIANA,18,flu,39.790942,-86.147685
1940.5,Jun-40,INDIANA,22,flu,39.790942,-86.147685
1940.583333,Jul-40,INDIANA,9,flu,39.790942,-86.147685
1940.666667,Aug-40,INDIANA,8,flu,39.790942,-86.147685
1940.75,Sep-40,INDIANA,35,flu,39.790942,-86.147685
1940.833333,Oct-40,INDIANA,23,flu,39.790942,-86.147685
1940.916667,Nov-40,INDIANA,19,flu,39.790942,-86.147685
1941,Dec-40,INDIANA,1423,flu,39.790942,-86.147685
1941.083333,Jan-41,INDIANA,1424,flu,39.790942,-86.147685
1941.166667,Feb-41,INDIANA,700,flu,39.790942,-86.147685
1941.25,Mar-41,INDIANA,231,flu,39.790942,-86.147685
1941.333333,Apr-41,INDIANA,68,flu,39.790942,-86.147685
1941.416667,May-41,INDIANA,50,flu,39.790942,-86.147685
1941.5,Jun-41,INDIANA,26,flu,39.790942,-86.147685
1941.583333,Jul-41,INDIANA,30,flu,39.790942,-86.147685
1941.666667,Aug-41,INDIANA,18,flu,39.790942,-86.147685
1941.75,Sep-41,INDIANA,41,flu,39.790942,-86.147685
1941.833333,Oct-41,INDIANA,72,flu,39.790942,-86.147685
1941.916667,Nov-41,INDIANA,121,flu,39.790942,-86.147685
1942,Dec-41,INDIANA,125,flu,39.790942,-86.147685
1942.083333,Jan-42,INDIANA,224,flu,39.790942,-86.147685
1942.166667,Feb-42,INDIANA,140,flu,39.790942,-86.147685
1942.25,Mar-42,INDIANA,170,flu,39.790942,-86.147685
1942.333333,Apr-42,INDIANA,97,flu,39.790942,-86.147685
1942.416667,May-42,INDIANA,14,flu,39.790942,-86.147685
1942.5,Jun-42,INDIANA,15,flu,39.790942,-86.147685
1942.583333,Jul-42,INDIANA,14,flu,39.790942,-86.147685
1942.666667,Aug-42,INDIANA,12,flu,39.790942,-86.147685
1942.75,Sep-42,INDIANA,47,flu,39.790942,-86.147685
1942.833333,Oct-42,INDIANA,55,flu,39.790942,-86.147685
1942.916667,Nov-42,INDIANA,52,flu,39.790942,-86.147685
1943,Dec-42,INDIANA,54,flu,39.790942,-86.147685
1943.083333,Jan-43,INDIANA,68,flu,39.790942,-86.147685
1943.166667,Feb-43,INDIANA,99,flu,39.790942,-86.147685
1943.25,Mar-43,INDIANA,76,flu,39.790942,-86.147685
1943.333333,Apr-43,INDIANA,133,flu,39.790942,-86.147685
1943.416667,May-43,INDIANA,47,flu,39.790942,-86.147685
1943.5,Jun-43,INDIANA,11,flu,39.790942,-86.147685
1943.583333,Jul-43,INDIANA,16,flu,39.790942,-86.147685
1943.666667,Aug-43,INDIANA,20,flu,39.790942,-86.147685
1943.75,Sep-43,INDIANA,19,flu,39.790942,-86.147685
1943.833333,Oct-43,INDIANA,32,flu,39.790942,-86.147685
1943.916667,Nov-43,INDIANA,86,flu,39.790942,-86.147685
1944,Dec-43,INDIANA,2558,flu,39.790942,-86.147685
1944.083333,Jan-44,INDIANA,562,flu,39.790942,-86.147685
1944.166667,Feb-44,INDIANA,147,flu,39.790942,-86.147685
1944.25,Mar-44,INDIANA,70,flu,39.790942,-86.147685
1944.333333,Apr-44,INDIANA,34,flu,39.790942,-86.147685
